date,sample_id,lat,lon,SM1,crop,NDVI,ndvi_fallback,HH-pol,HV-pol
2023-01-08,19D,22.506133,72.763434,22.4,Chickori,0.5126609206199646,False,-7.36028,-14.14141
2023-01-08,19E,22.505784,72.763859,35.0,Chickori,0.6813610196113586,False,-4.34274,-12.8636
2023-01-08,20A,22.505233,72.763051,15.9,Wheat,0.5260619521141052,False,-8.46724,-16.71693
2023-01-08,20B,22.50465,72.763111,11.8,Wheat,0.44933369755744934,False,-8.53314,-14.95846
2023-01-08,20C,22.504626,72.762487,15.2,Weed&Chickori,0.5236310362815857,False,-7.87819,-15.52704
2023-01-08,20D,22.505225,72.762441,22.0,Wheat,0.46022728085517883,False,-11.05548,-14.97895
2023-01-08,20E,22.504991,72.762739,14.4333333333333,Wheat,0.5527350306510925,False,-9.4353,-16.84435
2023-01-08,21A,22.502812,72.762127,37.1,Mustard,0.542949914932251,False,-8.56909,-15.85531
2023-01-08,21B,22.502834,72.761572,34.4,Tobacco,0.6376072764396667,False,-5.35712,-16.60454
2023-01-08,21C,22.503324,72.761544,32.7,Tobacco,0.5405780673027039,False,-6.33886,-15.99356
2023-01-08,21D,22.503423,72.762158,8.7,Wheat,0.5302752256393433,False,-5.40295,-14.6491
2023-01-08,21E,22.503156,72.761872,28.2333333333333,Tobacco,0.5913680195808411,False,-7.3334,-14.73441
2023-01-08,22A,22.512449,72.761352,17.5,Tobacco,0.6908685564994812,False,-8.64124,-11.71709
2023-01-08,22B,22.512453,72.761967,15.8,Wheat,0.5827949643135071,False,-7.14701,-12.8386
2023-01-08,22C,22.511898,72.761975,21.6,Wheat,0.668907642364502,False,-7.01369,-11.2785
2023-01-08,22D,22.511855,72.761373,21.7,Wheat,0.596956729888916,False,-5.76414,-13.45989
2023-01-08,22E,22.512015,72.761676,23.4666666666667,Wheat,0.6646387577056885,False,-4.69079,-10.59698
2023-01-08,23A,22.514247,72.763284,20.2,Tobacco,0.6878465414047241,False,-5.54867,-10.53479
2023-01-08,23B,22.51377,72.763369,13.5,Tobacco,0.7053333520889282,False,-7.14681,-12.9762
2023-01-08,23C,22.513729,72.763922,18.5,Tobacco,0.6517223119735718,False,-2.92725,-9.33254
2023-01-08,23D,22.514213,72.763909,16.3,Wheat,0.4364713132381439,False,-8.91515,-11.84184
2023-01-08,23E,22.513938,72.763678,17.9333333333333,Tobacco,0.6870359778404236,False,-4.78335,-8.61146
2023-01-08,24A,22.514666,72.762935,23.5,Tobacco,0.41311466693878174,False,-8.80126,-14.36789
2023-01-08,24B,22.514581,72.762408,15.0,Tobacco,0.4302271902561188,False,-8.01169,-16.48898
2023-01-08,24C,22.515133,72.762345,19.5,Tobacco,0.5213673710823059,False,-7.23346,-16.94551
2023-01-08,24D,22.515104,72.762909,20.6,Tobacco,0.5551666617393494,False,-6.05,-13.2755
2023-01-08,24E,22.514946,72.762661,15.0,Tobacco,0.5646188855171204,False,-7.49222,-14.02282
2023-01-08,25A,22.513455,72.765917,21.8,Tobacco,0.6118420958518982,False,-6.17266,-11.34971
2023-01-08,25B,22.512796,72.765908,42.5,Tobacco,0.6191166639328003,False,-5.03815,-12.56878
2023-01-08,25C,22.512796,72.765185,18.7,Tobacco,0.4493348002433777,False,-4.26509,-14.56684
2023-01-08,25D,22.513408,72.765196,8.8,Fallow,0.2824200987815857,False,-3.8687,-14.85987
2023-01-08,25E,22.513116,72.765588,18.5,Wheat,0.5700386166572571,False,-7.22434,-16.412
2023-01-08,26A,22.520103,72.766083,50.0,Wheat,0.783094048500061,False,-2.15901,-10.49341
2023-01-08,26B,22.520661,72.766068,50.0,Wheat,0.7977970838546753,False,-6.41176,-13.37225
2023-01-08,26C,22.520655,72.766749,50.0,Wheat,0.6429616808891296,False,-6.55685,-15.53604
2023-01-08,26D,22.520125,72.766746,16.5,Wheat,0.7946034669876099,False,-7.92531,-13.34352
2023-01-08,26E,22.520285,72.766488,50.0,Wheat,0.7814039587974548,False,-5.68423,-14.23027
2023-01-08,27A,22.521854,72.766591,25.0,Wheat,0.5362804532051086,False,-8.54889,-14.53372
2023-01-08,27B,22.521859,72.766132,15.7,Wheat,0.5587981939315796,False,-8.26652,-12.81816
2023-01-08,27C,22.522409,72.766261,50.0,Wheat,0.5145964622497559,False,-4.36213,-14.26147
2023-01-08,27D,22.522381,72.76673,50.0,Wheat,0.4818592071533203,False,-6.27077,-12.76467
2023-01-08,27E,22.522201,72.766434,50.0,Wheat,0.52097088098526,False,-8.30097,-13.76285
2023-01-08,28A,22.523697,72.767969,23.1,Wheat,0.4694218337535858,False,-7.10024,-14.75623
2023-01-08,28B,22.52371,72.768582,19.2,Wheat,0.46808403730392456,False,-5.28264,-12.60738
2023-01-08,28C,22.524262,72.768629,15.7,Wheat,0.7666372656822205,False,-1.17338,-13.92305
2023-01-08,28D,22.524252,72.767989,30.3,Wheat,0.4181179106235504,False,-8.76085,-11.8852
2023-01-08,28E,22.524049,72.768361,18.0,Wheat,0.6212325096130371,False,-1.24029,-12.83939
2023-01-08,29A,22.52364,72.766727,13.4,Wheat,0.6148350238800049,False,-4.92552,-12.93627
2023-01-08,29B,22.523657,72.766016,29.8,Wheat,0.526961624622345,False,-7.84816,-16.55497
2023-01-08,29C,22.524255,72.766024,33.7,Tobacco,0.5781340599060059,False,-9.02112,-13.3603
2023-01-08,29D,22.524229,72.766601,31.9,Tobacco,0.6585016846656799,False,-1.17006,-11.91452
2023-01-08,29E,22.524027,72.766357,31.7,Tobacco,0.6306373476982117,False,-4.524,-11.83523
2023-01-25,1A,22.526048,72.765011,5.4,Mustard,0.7192896008491516,False,-9.40656,-10.92078
2023-01-25,1B,22.525481,72.765028,34.9,Chickori,0.7924238443374634,False,-9.0491,-16.00639
2023-01-25,1C,22.525423,72.765663,23.4,Chickori,0.8179989457130432,False,-4.08504,-15.3982
2023-01-25,1D,22.525999,72.765663,9.8,Lemon,0.3971463441848755,False,-5.84081,-14.11612
2023-01-25,1E,22.525563,72.765399,24.2666666666667,Chickori,0.7897819876670837,False,-6.80554,-12.04932
2023-01-25,2A,22.52729,72.764707,17.2,Wheat,0.8184151649475098,False,-9.76498,-14.81137
2023-01-25,2B,22.527874,72.764718,19.2,Wheat,0.83259117603302,False,-8.71334,-15.30439
2023-01-25,2C,22.527854,72.764092,6.9,Wheat,0.795099139213562,False,-8.47611,-14.39097
2023-01-25,2D,22.527369,72.764055,11.8,Wheat,0.7941645979881287,False,-8.68366,-17.22009
2023-01-25,2E,22.527544,72.764518,8.63333333333333,Wheat,0.7761538028717041,False,-8.79179,-14.70925
2023-01-25,3A,22.525921,72.762216,31.2,Wheat,0.7690652012825012,False,-5.15925,-15.59514
2023-01-25,3B,22.52584,72.762791,23.2,Wheat,0.8042039275169373,False,-7.06687,-11.87321
2023-01-25,3C,22.525384,72.762825,20.8,Wheat,0.8384625315666199,False,-9.45056,-15.42558
2023-01-25,3D,22.525408,72.762107,32.0,Wheat,0.7962200045585632,False,-9.26903,-14.47198
2023-01-25,3E,22.525592,72.762415,17.5333333333333,Wheat,0.8053486943244934,False,-8.14709,-16.25539
2023-01-25,4A,22.525937,72.760776,11.1,Wheat,0.5759048461914062,False,-10.85037,-18.26802
2023-01-25,4B,22.525981,72.760155,8.2,Wheat,0.7548084855079651,False,-12.09006,-17.13592
2023-01-25,4C,22.525355,72.760222,27.7,Wheat,0.6383128762245178,False,-7.45576,-18.75444
2023-01-25,4D,22.525455,72.760782,22.4,Wheat,0.6469771265983582,False,-9.28703,-17.68809
2023-01-25,4E,22.525639,72.760495,18.0666666666667,Wheat,0.5730479955673218,False,-9.93766,-17.84593
2023-01-25,5A,22.527575,72.759127,19.3,Wheat,0.7834855318069458,False,-8.28808,-17.90496
2023-01-25,5B,22.527161,72.759162,6.2,Wheat,0.8271362781524658,False,-8.93054,-19.77845
2023-01-25,5C,22.527168,72.759822,50.0,Wheat,0.81410151720047,False,-9.68655,-16.7159
2023-01-25,5D,22.527736,72.759854,50.0,Wheat,0.8319684267044067,False,-11.99647,-16.47927
2023-01-25,5E,22.527454,72.759598,50.0,Wheat,0.81903475522995,False,-10.67982,-15.36133
2023-01-25,6A,22.526732,72.757887,39.6,Wheat,0.6839627623558044,False,-9.22852,-14.90181
2023-01-25,6B,22.526314,72.757891,40.6,Wheat,0.7867131233215332,False,-9.33738,-19.63594
2023-01-25,6C,22.526244,72.757237,30.4,Wheat,0.816272497177124,False,-7.05337,-13.50969
2023-01-25,6D,22.526763,72.757237,41.4,Wheat,0.7575000524520874,False,-5.09266,-16.47738
2023-01-25,6E,22.526525,72.757638,43.6,Wheat,0.75853431224823,False,-7.70584,-14.97677
2023-01-25,7A,22.527958,72.750395,50.0,Fallow,0.34992069005966187,False,-11.33209,-18.6006
2023-01-25,7B,22.528433,72.750436,50.0,Fallow,0.36120784282684326,False,-9.69436,-17.01209
2023-01-25,7C,22.528529,72.751032,50.0,Fallow,0.3876778781414032,False,-12.24929,-16.63967
2023-01-25,7D,22.527949,72.751069,50.0,Fallow,0.3238053023815155,False,-9.17312,-18.50741
2023-01-25,7E,22.528163,72.750758,50.0,Fallow,0.3090760409832001,False,-13.80723,-18.81557
2023-01-25,8A,22.526748,72.749919,31.2,Wheat,0.7468985319137573,False,-6.97713,-12.90883
2023-01-25,8B,22.526719,72.749468,24.5,Wheat,0.6028085350990295,False,-5.75285,-15.67151
2023-01-25,8C,22.526145,72.74949,26.8,Wheat,0.6480631828308105,False,-8.58402,-17.0563
2023-01-25,8D,22.526286,72.750055,27.2,Wheat,0.7211688160896301,False,-9.30988,-14.28066
2023-01-25,8E,22.526437,72.749791,40.9,Wheat,0.6598378419876099,False,-10.36436,-13.6265
2023-01-25,9A,22.527928,72.746618,34.2,Wheat,0.5888888835906982,False,-8.86356,-15.26873
2023-01-25,9B,22.527864,72.747112,34.4,Wheat,0.738567054271698,False,-5.21031,-13.6308
2023-01-25,9C,22.528473,72.747142,34.9,Wheat,0.72539222240448,False,-3.86034,-14.20187
2023-01-25,9D,22.528502,72.746614,46.0,Wheat,0.5087108016014099,False,-8.82004,-17.86986
2023-01-25,9E,22.528209,72.746825,40.1666666666667,Wheat,0.535719633102417,False,-6.06455,-16.46784
2023-01-25,10A,22.526665,72.746543,18.5,Wheat,0.7831141948699951,False,-7.47286,-16.86855
2023-01-25,10B,22.526281,72.746567,33.0,Wheat,0.8046388626098633,False,-11.27238,-15.85388
2023-01-25,10C,22.526099,72.747116,3.7,Wheat,0.6071926951408386,False,-7.79481,-17.34865
2023-01-25,10D,22.526674,72.747171,26.0,Wheat,0.7902163863182068,False,-9.37912,-12.03001
2023-01-25,10E,22.52649,72.746891,23.6333333333333,Wheat,0.7176797389984131,False,-9.90732,-15.66825
2023-01-25,11A,22.518984,72.749277,36.4,Wheat,0.3749734163284302,False,-7.22629,-15.64732
2023-01-25,11B,22.519441,72.749219,26.8,Wheat,0.7419419884681702,False,-7.58855,-17.56487
2023-01-25,11C,22.519529,72.748567,50.0,Wheat,0.4975040853023529,False,-7.41511,-16.50356
2023-01-25,11D,22.519041,72.748613,44.2,Wheat,0.5053393244743347,False,-6.19271,-13.3488
2023-01-25,11E,22.519199,72.748927,46.9,Wheat,0.33933770656585693,False,-6.68291,-17.38963
2023-01-25,12A,22.518535,72.746677,20.7,Wheat,0.7860581874847412,False,-7.28384,-16.98336
2023-01-25,12B,22.518013,72.746708,44.1,Wheat,0.750558078289032,False,-10.1361,-17.09937
2023-01-25,12C,22.517941,72.747349,31.8,Tobacco,0.6574466824531555,False,-4.21685,-14.03735
2023-01-25,12D,22.518535,72.74737,15.5,Wheat,0.5903291702270508,False,-6.80002,-13.68367
2023-01-25,12E,22.518272,72.747109,49.5333333333333,Wheat,0.8028239011764526,False,-6.14407,-13.35245
2023-01-25,13A,22.51777,72.752478,50.0,Wheat,0.8620753288269043,False,-9.31434,-17.25649
2023-01-25,13B,22.517764,72.753199,41.5,Wheat,0.8083005547523499,False,-9.6656,-19.29547
2023-01-25,13C,22.517261,72.753172,30.5,Wheat,0.8203887939453125,False,-9.31116,-15.55692
2023-01-25,13D,22.517127,72.752548,37.5,Wheat,0.8221702575683594,False,-6.00259,-17.23738
2023-01-25,13E,22.517547,72.752847,48.7666666666667,Wheat,0.6473550200462341,False,-8.30268,-17.78602
2023-01-25,14A,22.515363,72.751239,39.3,Wheat,0.7402423620223999,False,-6.78028,-14.08185
2023-01-25,14B,22.515897,72.751233,44.5,Wheat,0.724826455116272,False,-5.85154,-12.03403
2023-01-25,14C,22.515909,72.750612,39.2,Wheat,0.7398861050605774,False,-9.32081,-13.31119
2023-01-25,14D,22.51533,72.750642,42.1,Wheat,0.7734189629554749,False,-4.98209,-15.71236
2023-01-25,14E,22.515543,72.750935,36.3,Wheat,0.7990441918373108,False,-6.15837,-13.52911
2023-01-25,15A,22.515953,72.75545,30.3,Wheat,0.4461207091808319,False,-7.88658,-16.27651
2023-01-25,15B,22.515949,72.756128,28.0,Wheat,0.42296814918518066,False,-5.90469,-13.97473
2023-01-25,15C,22.515395,72.756042,38.0,Wheat,0.5285800695419312,False,-10.92458,-17.49827
2023-01-25,15D,22.515392,72.75548,50.0,Fallow,0.38808929920196533,False,-8.64444,-16.04842
2023-01-25,15E,22.515768,72.75581,32.2333333333333,Wheat,0.5398676991462708,False,-6.90041,-14.86184
2023-01-25,16A,22.509924,72.774006,9.3,Tobacco&Chikori,0.6310006976127625,False,-7.23694,-13.09216
2023-01-25,16B,22.509328,72.774041,50.0,Tobacco&Chikori,0.7759665846824646,False,-6.91976,-13.8805
2023-01-25,16C,22.50929,72.774752,50.0,Chickori,0.7777377367019653,False,-7.57064,-15.63268
2023-01-25,16D,22.509753,72.77471,50.0,Chickori,0.6601487994194031,False,-10.31079,-16.65835
2023-01-25,16E,22.509581,72.774453,23.2666666666667,Chickori,0.6993626356124878,False,-7.11069,-14.47023
2023-01-25,17A,22.508014,72.772291,50.0,Wheat,0.6487035751342773,False,-5.86756,-13.78684
2023-01-25,17B,22.508111,72.772801,50.0,Wheat,0.6591395735740662,False,-6.34729,-12.68668
2023-01-25,17C,22.507532,72.772595,25.0,Chickori,0.7650941610336304,False,-5.94694,-12.62929
2023-01-25,17D,22.507484,72.772119,21.5,Chickori,0.814028799533844,False,-8.4924,-14.04056
2023-01-25,17E,22.50785,72.772474,31.9333333333333,Wheat,0.660824179649353,False,-5.84433,-12.57454
2023-01-25,18A,22.510282,72.771327,,,0.7450705766677856,False,-7.6413,-18.39488
2023-01-25,18B,22.510154,72.771792,,,0.7132665514945984,False,-8.55267,-13.56061
2023-01-25,18C,22.510732,72.771577,,,0.8524175882339478,False,-9.87189,-13.39112
2023-01-25,18D,22.510569,72.771293,,,0.7586180567741394,False,-7.70343,-16.78058
2023-01-25,18E,22.510473,72.771515,0.0,,0.794698178768158,False,-9.11659,-14.95452
2023-01-25,19A,22.505576,72.76343,15.6,Wheat,0.6801199913024902,False,-6.88852,-16.75805
2023-01-25,19B,22.505581,72.764064,50.0,Wheat,0.7679988741874695,False,-8.0793,-15.43109
2023-01-25,19C,22.505961,72.764083,50.0,Chickori,0.7141234278678894,False,-8.35177,-15.7204
2023-01-25,19D,22.506133,72.763434,29.6,Wheat,0.7799375653266907,False,-5.49884,-15.06179
2023-01-25,19E,22.505784,72.763859,28.4333333333333,Chickori,0.7682265639305115,False,-8.91273,-15.88269
2023-01-25,20A,22.505233,72.763051,27.0,Wheat,0.771557092666626,False,-8.85696,-19.50638
2023-01-25,20B,22.50465,72.763111,16.9,Wheat,0.6951605081558228,False,-9.34439,-14.57386
2023-01-25,20C,22.504626,72.762487,22.6,Weed&Chickori,0.7285927534103394,False,-6.91094,-14.98379
2023-01-25,20D,22.505225,72.762441,50.0,Wheat,0.6853463053703308,False,-10.01344,-17.29812
2023-01-25,20E,22.504991,72.762739,19.8333333333333,Wheat,0.824650764465332,False,-11.21393,-17.97876
2023-01-25,21A,22.502812,72.762127,37.6,Mustard,0.5071485638618469,False,-2.27772,-12.31483
2023-01-25,21B,22.502834,72.761572,31.6,Tobacco,0.7670171856880188,False,-4.70363,-13.02783
2023-01-25,21C,22.503324,72.761544,28.4,Tobacco,0.6512710452079773,False,-7.1486,-15.04564
2023-01-25,21D,22.503423,72.762158,28.3,Wheat,0.783216118812561,False,-8.84003,-15.05885
2023-01-25,21E,22.503156,72.761872,23.6333333333333,Tobacco,0.7463507652282715,False,-4.91476,-13.14311
2023-01-25,22A,22.512449,72.761352,33.7,Tobacco,0.8174371719360352,False,-5.23352,-16.25214
2023-01-25,22B,22.512453,72.761967,34.7,Wheat,0.8053170442581177,False,-5.2556,-12.90205
2023-01-25,22C,22.511898,72.761975,36.3,Tobacco,0.8142969012260437,False,-5.35883,-10.17617
2023-01-25,22D,22.511855,72.761373,38.3,Tobacco,0.7441704869270325,False,-3.97213,-15.1756
2023-01-25,22E,22.512015,72.761676,31.1333333333333,Tobacco,0.8140177130699158,False,-5.50456,-12.77619
2023-01-25,23A,22.514247,72.763284,50.0,Tobacco,0.7836728096008301,False,-4.27904,-11.41773
2023-01-25,23B,22.51377,72.763369,50.0,Tobacco,0.8153184056282043,False,-6.0888,-10.98773
2023-01-25,23C,22.513729,72.763922,50.0,Tobacco,0.7725445628166199,False,-3.33698,-10.02776
2023-01-25,23D,22.514213,72.763909,15.5,Wheat,0.7142998576164246,False,-5.03309,-8.33017
2023-01-25,23E,22.513938,72.763678,24.0333333333333,Tobacco,0.8021166324615479,False,-1.61495,-7.74255
2023-01-25,24A,22.514666,72.762935,27.2,Tobacco,0.5077265501022339,False,-4.51488,-12.01198
2023-01-25,24B,22.514581,72.762408,27.2,Tobacco,0.4853847920894623,False,-8.70287,-13.39777
2023-01-25,24C,22.515133,72.762345,50.0,Tobacco,0.7081035375595093,False,-8.95517,-15.2072
2023-01-25,24D,22.515104,72.762909,50.0,Tobacco,0.7421274781227112,False,-4.16953,-14.70909
2023-01-25,24E,22.514946,72.762661,32.3,Tobacco,0.7597754597663879,False,-7.87921,-12.45514
2023-01-25,25A,22.513455,72.765917,40.8,Tobacco,0.764538049697876,False,-5.66362,-14.52637
2023-01-25,25B,22.512796,72.765908,27.2,Tobacco,0.7697269916534424,False,-5.57599,-14.26849
2023-01-25,25C,22.512796,72.765185,34.9,Tobacco,0.6059917211532593,False,-4.87848,-10.81538
2023-01-25,25D,22.513408,72.765196,17.4,Fallow,0.332729697227478,False,-5.38746,-15.09056
2023-01-25,25E,22.513116,72.765588,30.8666666666667,Wheat,0.7886859774589539,False,-7.37346,-13.34348
2023-01-25,26A,22.520103,72.766083,40.0,Wheat,0.8794965744018555,False,-3.52567,-10.9129
2023-01-25,26B,22.520661,72.766068,41.5,Bhaji,0.8896320462226868,False,-8.25054,-12.30701
2023-01-25,26C,22.520655,72.766749,33.3,Wheat,0.8560886979103088,False,-8.96173,-18.5209
2023-01-25,26D,22.520125,72.766746,50.0,Wheat,0.8601906895637512,False,-9.15927,-15.97063
2023-01-25,26E,22.520285,72.766488,29.8333333333333,Wheat,0.8766987919807434,False,-8.65911,-15.49505
2023-01-25,27A,22.521854,72.766591,27.4,Wheat,0.7147998213768005,False,-8.80923,-14.45008
2023-01-25,27B,22.521859,72.766132,14.6,Wheat,0.7211723327636719,False,-6.97568,-16.12786
2023-01-25,27C,22.522409,72.766261,50.0,Wheat,0.6898569464683533,False,-7.83354,-15.26945
2023-01-25,27D,22.522381,72.76673,50.0,Wheat,0.7258942127227783,False,-11.12658,-16.73475
2023-01-25,27E,22.522201,72.766434,14.6,Wheat,0.7053495049476624,False,-10.42331,-15.40236
2023-01-25,28A,22.523697,72.767969,50.0,Wheat,0.7302460670471191,False,-9.26701,-17.27327
2023-01-25,28B,22.52371,72.768582,50.0,Wheat,0.7687080502510071,False,-4.21843,-16.43928
2023-01-25,28C,22.524262,72.768629,50.0,Tobacco,0.8130841851234436,False,-4.07829,-12.65487
2023-01-25,28D,22.524252,72.767989,50.0,Tobacco,0.6217923164367676,False,-4.34308,-16.02214
2023-01-25,28E,22.524049,72.768361,50.0,Tobacco,0.7621394395828247,False,-2.03734,-17.19125
2023-01-25,29A,22.52364,72.766727,50.0,Wheat,0.8351327776908875,False,-3.64921,-11.55532
2023-01-25,29B,22.523657,72.766016,50.0,Tobacco,0.8163496851921082,False,-5.12706,-15.84033
2023-01-25,29C,22.524255,72.766024,50.0,Tobacco,0.7052347660064697,False,-6.30909,-13.94096
2023-01-25,29D,22.524229,72.766601,50.0,Tobacco,0.7735217213630676,False,-4.80583,-10.11014
2023-01-25,29E,22.524027,72.766357,50.0,Tobacco,0.7407367825508118,False,-5.62512,-11.64378
2023-02-11,1A,22.526048,72.765011,31.7,Fallow,0.40924063324928284,False,-6.65891,-16.04795
2023-02-11,1B,22.525481,72.765028,15.0,Chickori,0.846638023853302,False,-8.39406,-14.4306
2023-02-11,1C,22.525423,72.765663,30.4,Chickori,0.8579398989677429,False,-7.16176,-18.05111
2023-02-11,1D,22.525999,72.765663,1.9,Lemon,0.357879638671875,False,-6.16542,-14.59074
2023-02-11,1E,22.525563,72.765399,32.7,Chickori,0.8293548822402954,False,-9.40695,-16.35837
2023-02-11,2A,22.52729,72.764707,25.5,Wheat,0.87892746925354,False,-8.61439,-15.32492
2023-02-11,2B,22.527874,72.764718,29.1,Wheat,0.8669365644454956,False,-6.72788,-15.88433
2023-02-11,2C,22.527854,72.764092,21.8,Wheat,0.8410068154335022,False,-9.01983,-14.00514
2023-02-11,2D,22.527369,72.764055,14.7,Wheat,0.8111699819564819,False,-9.33403,-15.35659
2023-02-11,2E,22.527544,72.764518,21.2,Wheat,0.8109196424484253,False,-8.88493,-15.06127
2023-02-11,3A,22.525921,72.762216,33.6,Wheat,0.8325033783912659,False,-7.86865,-17.07683
2023-02-11,3B,22.52584,72.762791,31.3,Wheat,0.8578881025314331,False,-8.36899,-14.577
2023-02-11,3C,22.525384,72.762825,30.7,Wheat,0.8675727248191833,False,-7.66836,-16.76501
2023-02-11,3D,22.525408,72.762107,35.1,Wheat,0.8664335012435913,False,-8.57505,-16.28233
2023-02-11,3E,22.525592,72.762415,33.7666666666667,Wheat,0.8593926429748535,False,-6.77178,-14.42523
2023-02-11,4A,22.525937,72.760776,24.4,Wheat,0.8007796406745911,False,-7.16464,-15.24033
2023-02-11,4B,22.525981,72.760155,26.4,Wheat,0.8830379843711853,False,-4.48397,-15.46932
2023-02-11,4C,22.525355,72.760222,39.4,Wheat,0.7426942586898804,False,-6.21031,-21.11321
2023-02-11,4D,22.525455,72.760782,29.8,Wheat,0.8103203177452087,False,-8.80508,-17.51568
2023-02-11,4E,22.525639,72.760495,35.0,Wheat,0.7934911251068115,False,-4.70854,-21.48905
2023-02-11,5A,22.527575,72.759127,24.4,Wheat,0.8623838424682617,False,-9.37308,-15.78609
2023-02-11,5B,22.527161,72.759162,21.1,Wheat,0.8770034313201904,False,-5.94154,-19.05471
2023-02-11,5C,22.527168,72.759822,26.1,Wheat,0.8984187841415405,False,-10.20651,-18.14804
2023-02-11,5D,22.527736,72.759854,20.5,Wheat,0.8936365842819214,False,-11.4897,-17.12215
2023-02-11,5E,22.527454,72.759598,24.1,Wheat,0.886473536491394,False,-12.53116,-16.48726
2023-02-11,6A,22.526732,72.757887,36.1,Wheat,0.7972859144210815,False,-10.25612,-16.58167
2023-02-11,6B,22.526314,72.757891,23.6,Wheat,0.8668203353881836,False,-6.46736,-16.97135
2023-02-11,6C,22.526244,72.757237,42.8,Wheat,0.8197914958000183,False,-7.14475,-14.86343
2023-02-11,6D,22.526763,72.757237,36.5,Wheat,0.7823847532272339,False,-9.23571,-15.29686
2023-02-11,6E,22.526525,72.757638,24.1333333333333,Wheat,0.8430957794189453,False,-6.71841,-15.13778
2023-02-11,7A,22.527958,72.750395,50.0,Fallow,0.5111754536628723,False,-10.48515,-19.68214
2023-02-11,7B,22.528433,72.750436,50.0,Fallow,0.3904879093170166,False,-8.70066,-15.32989
2023-02-11,7C,22.528529,72.751032,50.0,Fallow,0.21273653209209442,False,-8.75374,-15.8308
2023-02-11,7D,22.527949,72.751069,50.0,Fallow,0.236516535282135,True,-11.04082,-17.56583
2023-02-11,7E,22.528163,72.750758,50.0,Fallow,0.26349613070487976,True,-12.08031,-17.77776
2023-02-11,8A,22.526748,72.749919,26.6,Wheat,0.8329830169677734,False,-5.89754,-15.67923
2023-02-11,8B,22.526719,72.749468,33.7,Wheat,0.7877753973007202,False,-7.64356,-13.73007
2023-02-11,8C,22.526145,72.74949,24.4,Wheat,0.8599166870117188,False,-8.16543,-14.62803
2023-02-11,8D,22.526286,72.750055,33.9,Wheat,0.7886269688606262,False,-6.98091,-14.30762
2023-02-11,8E,22.526437,72.749791,47.9666666666667,Wheat,0.6925313472747803,False,-4.98537,-15.3516
2023-02-11,9A,22.527928,72.746618,49.1,Wheat,0.6340007185935974,False,-7.20171,-15.22947
2023-02-11,9B,22.527864,72.747112,48.9,Wheat,0.7704702615737915,False,-6.49432,-17.12418
2023-02-11,9C,22.528473,72.747142,53.8,Wheat,0.7943128943443298,False,-5.41929,-13.09354
2023-02-11,9D,22.528502,72.746614,48.0,Wheat,0.6007429957389832,False,-8.13883,-17.60362
2023-02-11,9E,22.528209,72.746825,51.9666666666667,Wheat,0.5610145926475525,False,-4.25573,-14.6202
2023-02-11,10A,22.526665,72.746543,28.1,Wheat,0.8242611885070801,False,-8.21365,-15.58145
2023-02-11,10B,22.526281,72.746567,30.2,Wheat,0.8511335253715515,False,-6.87821,-16.81349
2023-02-11,10C,22.526099,72.747116,16.8,Wheat,0.6549658179283142,False,-9.87179,-15.08901
2023-02-11,10D,22.526674,72.747171,29.7,Wheat,0.8343484997749329,False,-8.93608,-15.02459
2023-02-11,10E,22.52649,72.746891,28.5666666666667,Wheat,0.8020169138908386,False,-7.59119,-14.35741
2023-02-11,11A,22.518984,72.749277,37.7,,0.6220452189445496,False,-6.48416,-12.04602
2023-02-11,11B,22.519441,72.749219,40.1,,0.8350249528884888,False,-7.95011,-12.98952
2023-02-11,11C,22.519529,72.748567,45.7,,0.7452874183654785,False,-7.69743,-17.22928
2023-02-11,11D,22.519041,72.748613,41.8,,0.736985445022583,False,-7.84879,-11.21801
2023-02-11,11E,22.519199,72.748927,43.4,,0.5886644721031189,False,-5.76151,-13.05985
2023-02-11,12A,22.518535,72.746677,41.8,Wheat,0.8432469367980957,False,-8.02511,-14.61055
2023-02-11,12B,22.518013,72.746708,46.6,Wheat,0.8532639741897583,False,-6.96463,-11.09913
2023-02-11,12C,22.517941,72.747349,29.9,Tobacco,0.7345833778381348,False,-5.93354,-13.93454
2023-02-11,12D,22.518535,72.74737,28.6,Wheat,0.6607922911643982,False,-5.39243,-16.3356
2023-02-11,12E,22.518272,72.747109,42.1,Wheat,0.8765095472335815,False,-4.03164,-15.59948
2023-02-11,13A,22.51777,72.752478,27.7,Wheat,0.9004751443862915,False,-8.52353,-18.04451
2023-02-11,13B,22.517764,72.753199,37.0,Wheat,0.8655550479888916,False,-11.64321,-17.08462
2023-02-11,13C,22.517261,72.753172,39.2,Wheat,0.8615058660507202,False,-6.31722,-13.58084
2023-02-11,13D,22.517127,72.752548,21.0,Wheat,0.8623064160346985,False,-7.94091,-13.09796
2023-02-11,13E,22.517547,72.752847,23.07,Wheat,0.7862099409103394,False,-11.91943,-18.42199
2023-02-11,14A,22.515363,72.751239,42.6,Wheat,0.8060720562934875,False,-5.11188,-17.18483
2023-02-11,14B,22.515897,72.751233,37.6,Wheat,0.7893718481063843,False,-8.47479,-16.67879
2023-02-11,14C,22.515909,72.750612,36.6,Wheat,0.8591418266296387,False,-6.56931,-15.16305
2023-02-11,14D,22.51533,72.750642,45.14,Wheat,0.8378682136535645,False,-6.19275,-15.85995
