date,sample_id,lat,lon,SM1,crop,NDVI,ndvi_fallback,VH-pol,VV-pol
2023-01-30,17A,22.508014,72.772291,28.5,Wheat,0.6835986375808716,False,-14.0663,-9.24351
2023-01-30,17B,22.508111,72.772801,25.8,Wheat,0.7050175070762634,False,-13.9646,-9.53856
2023-01-30,17C,22.507532,72.772595,29.8,Chickori,0.7839329838752747,False,-13.1507,-8.51202
2023-01-30,17D,22.507484,72.772119,25.1,Chickori,0.8058809638023376,False,-13.8451,-8.02083
2023-01-30,17E,22.50785,72.772474,23.2,Wheat,0.6919481158256531,False,-13.693,-9.18496
2023-01-30,18A,22.510282,72.771327,,,0.7096400260925293,False,-14.7177,-9.18719
2023-01-30,18B,22.510154,72.771792,,,0.7463194131851196,False,-14.3027,-7.66738
2023-01-30,18C,22.510732,72.771577,,,0.8433677554130554,False,-15.2325,-8.62277
2023-01-30,18D,22.510569,72.771293,,,0.7424007654190063,False,-15.132,-8.92886
2023-01-30,18E,22.510473,72.771515,0.0,,0.7908681631088257,False,-14.8735,-8.73071
2023-01-30,19A,22.505576,72.76343,18.4,Wheat,0.6750994324684143,False,-16.5834,-9.94014
2023-01-30,19B,22.505581,72.764064,27.4,Wheat,0.7627883553504944,False,-15.7677,-10.2866
2023-01-30,19C,22.505961,72.764083,25.8,Chickori,0.7343319654464722,False,-14.9713,-10.4383
2023-01-30,19D,22.506133,72.763434,30.4,Wheat,0.765407145023346,False,-15.27,-10.4266
2023-01-30,19E,22.505784,72.763859,27.566666666666666,Chickori,0.7173144817352295,False,-15.1571,-10.6741
2023-01-30,20A,22.505233,72.763051,26.9,Wheat,0.7795685529708862,False,-15.4661,-10.3945
2023-01-30,20B,22.50465,72.763111,16.8,Wheat,0.7077462673187256,False,-16.0858,-10.1902
2023-01-30,20C,22.504626,72.762487,24.1,Weed&Chickori,0.7431795597076416,False,-15.5935,-10.3974
2023-01-30,20D,22.505225,72.762441,25.4,Wheat,0.7010461688041687,False,-16.8782,-11.3452
2023-01-30,20E,22.504991,72.762739,22.46666666666667,Wheat,0.841554582118988,False,-15.6528,-11.0237
2023-01-30,21A,22.502812,72.762127,37.6,Mustard,0.5255792140960693,False,-12.1096,-4.35332
2023-01-30,21B,22.502834,72.761572,31.6,Tobacco,0.7722718119621277,False,-12.6734,-6.90669
2023-01-30,21C,22.503324,72.761544,28.4,Tobacco,0.6795821189880371,False,-12.5303,-6.38405
2023-01-30,21D,22.503423,72.762158,28.3,Wheat,0.8009356260299683,False,-14.1099,-8.30811
2023-01-30,21E,22.503156,72.761872,23.633333333333333,Tobacco,0.7516619563102722,False,-12.6323,-6.14565
2023-01-30,22A,22.512449,72.761352,23.6,Tobacco,0.8150926828384399,False,-11.5008,-4.55879
2023-01-30,22B,22.512453,72.761967,26.5,Wheat,0.803601086139679,False,-12.2565,-9.20599
2023-01-30,22C,22.511898,72.761975,21.6,Tobacco,0.8079000115394592,False,-13.6459,-5.13572
2023-01-30,22D,22.511855,72.761373,19.5,Tobacco,0.7490458488464355,False,-12.2502,-3.92874
2023-01-30,22E,22.512015,72.761676,24.466666666666665,Tobacco,0.8008238673210144,False,-12.9911,-4.2588
2023-01-30,23A,22.514247,72.763284,30.1,Tobacco,0.7723818421363831,False,-13.6907,-6.34436
2023-01-30,23B,22.51377,72.763369,29.3,Tobacco,0.807077169418335,False,-11.3752,-3.2291
2023-01-30,23C,22.513729,72.763922,35.1,Tobacco,0.759384274482727,False,-12.7811,-4.84493
2023-01-30,23D,22.514213,72.763909,18.8,Wheat,0.7443371415138245,False,-16.2037,-8.27562
2023-01-30,23E,22.513938,72.763678,27.733333333333334,Tobacco,0.7914661765098572,False,-12.3364,-3.99248
2023-01-30,24A,22.514666,72.762935,29.7,Tobacco,0.5555214881896973,False,-14.5675,-7.02278
2023-01-30,24B,22.514581,72.762408,35.2,Tobacco,0.5235267877578735,False,-14.8695,-6.81099
2023-01-30,24C,22.515133,72.762345,24.7,Tobacco,0.6778164505958557,False,-13.516,-4.30387
2023-01-30,24D,22.515104,72.762909,28.2,Tobacco,0.7219568490982056,False,-12.8364,-4.96629
2023-01-30,24E,22.514946,72.762661,27.433333333333334,Tobacco,0.731700599193573,False,-15.0041,-4.56167
2023-01-30,25A,22.513455,72.765917,34.9,Tobacco,0.7649477124214172,False,-12.1865,-5.48042
2023-01-30,25B,22.512796,72.765908,23.2,Tobacco,0.7590562105178833,False,-12.0578,-3.93838
2023-01-30,25C,22.512796,72.765185,29.0,Tobacco,0.703525185585022,False,-11.4954,-5.00131
2023-01-30,25D,22.513408,72.765196,17.8,Fallow,0.3422577679157257,False,-16.354,-6.90903
2023-01-30,25E,22.513116,72.765588,18.1,Wheat,0.8043698668479919,False,-14.5777,-9.93028
2023-01-30,26A,22.520103,72.766083,21.7,Wheat,0.8747281432151794,False,-13.4346,-8.82331
2023-01-30,26B,22.520661,72.766068,39.3,Bhaji,0.889119029045105,False,-15.5961,-11.2159
2023-01-30,26C,22.520655,72.766749,25.6,Wheat,0.8637335896492004,False,-15.6754,-12.2058
2023-01-30,26D,22.520125,72.766746,22.1,Wheat,0.8674197196960449,False,-14.0467,-9.33508
2023-01-30,26E,22.520285,72.766488,20.133333333333333,Wheat,0.8700267672538757,False,-14.5869,-11.4771
2023-01-30,27A,22.521854,72.766591,19.8,Wheat,0.7252386212348938,False,-15.6336,-10.8891
2023-01-30,27B,22.521859,72.766132,25.9,Wheat,0.745122492313385,False,-16.152,-9.84884
2023-01-30,27C,22.522409,72.766261,34.7,Wheat,0.7555138468742371,False,-14.949,-9.38173
2023-01-30,27D,22.522381,72.76673,39.6,Wheat,0.8057892918586731,False,-14.2766,-10.6539
2023-01-30,27E,22.522201,72.766434,43.03333333333333,Wheat,0.7719029188156128,False,-14.2282,-9.77077
2023-01-30,28A,22.523697,72.767969,50.0,Wheat,0.7633231282234192,False,-14.7608,-9.63492
2023-01-30,28B,22.52371,72.768582,29.1,Wheat,0.7996571660041809,False,-14.1151,-9.43904
2023-01-30,28C,22.524262,72.768629,19.1,Tobacco,0.7972456812858582,False,-7.98165,-2.47196
2023-01-30,28D,22.524252,72.767989,39.7,Tobacco,0.6248610615730286,False,-13.6156,-5.82751
2023-01-30,28E,22.524049,72.768361,17.03333333333333,Tobacco,0.7596498131752014,False,-11.9856,-7.16127
2023-01-30,29A,22.52364,72.766727,40.6,Wheat,0.8244006633758545,False,-14.9478,-9.25458
2023-01-30,29B,22.523657,72.766016,34.7,Tobacco,0.8379411697387695,False,-14.4127,-6.28017
2023-01-30,29C,22.524255,72.766024,22.7,Tobacco,0.6344043612480164,False,-12.4329,-5.99228
2023-01-30,29D,22.524229,72.766601,25.9,Tobacco,0.7576547265052795,False,-14.2756,-7.07289
2023-01-30,29E,22.524027,72.766357,25.566666666666666,Tobacco,0.7061954140663147,False,-13.338,-4.8338
2023-02-11,1A,22.526048,72.765011,31.7,Fallow,0.40924063324928284,False,-15.7491,-7.55793
2023-02-11,1B,22.525481,72.765028,15.0,Chickori,0.846638023853302,False,-15.1052,-10.042
2023-02-11,1C,22.525423,72.765663,30.4,Chickori,0.8579398989677429,False,-16.2079,-8.83637
2023-02-11,1D,22.525999,72.765663,1.9,Lemon,0.357879638671875,False,-16.8035,-10.1382
2023-02-11,1E,22.525563,72.765399,32.7,Chickori,0.8293548822402954,False,-15.1126,-8.26865
2023-02-11,2A,22.52729,72.764707,25.5,Wheat,0.87892746925354,False,-16.4743,-11.4755
2023-02-11,2B,22.527874,72.764718,29.1,Wheat,0.8669365644454956,False,-15.1228,-11.4411
2023-02-11,2C,22.527854,72.764092,21.8,Wheat,0.8410068154335022,False,-17.507,-11.8249
2023-02-11,2D,22.527369,72.764055,14.7,Wheat,0.8111699819564819,False,-17.0632,-11.7332
2023-02-11,2E,22.527544,72.764518,21.2,Wheat,0.8109196424484253,False,-16.7978,-12.5305
2023-02-11,3A,22.525921,72.762216,33.6,Wheat,0.8325033783912659,False,-14.4156,-10.3629
2023-02-11,3B,22.52584,72.762791,31.3,Wheat,0.8578881025314331,False,-15.6359,-12.5786
2023-02-11,3C,22.525384,72.762825,30.7,Wheat,0.8675727248191833,False,-15.5467,-12.6783
2023-02-11,3D,22.525408,72.762107,35.1,Wheat,0.8664335012435913,False,-15.7564,-12.4753
2023-02-11,3E,22.525592,72.762415,33.766666666666666,Wheat,0.8593926429748535,False,-16.4941,-14.4765
2023-02-11,4A,22.525937,72.760776,24.4,Wheat,0.8007796406745911,False,-16.4377,-10.5224
2023-02-11,4B,22.525981,72.760155,26.4,Wheat,0.8830379843711853,False,-17.6211,-11.8147
2023-02-11,4C,22.525355,72.760222,39.4,Wheat,0.7426942586898804,False,-16.2021,-10.2135
2023-02-11,4D,22.525455,72.760782,29.8,Wheat,0.8103203177452087,False,-15.084,-10.2963
2023-02-11,4E,22.525639,72.760495,35.0,Wheat,0.7934911251068115,False,-15.6963,-10.1023
2023-02-11,5A,22.527575,72.759127,24.4,Wheat,0.8623838424682617,False,-18.468,-14.5624
2023-02-11,5B,22.527161,72.759162,21.1,Wheat,0.8770034313201904,False,-19.2072,-13.9204
2023-02-11,5C,22.527168,72.759822,26.1,Wheat,0.8984187841415405,False,-18.4306,-13.4764
2023-02-11,5D,22.527736,72.759854,20.5,Wheat,0.8936365842819214,False,-18.2222,-12.0832
2023-02-11,5E,22.527454,72.759598,24.099999999999998,Wheat,0.886473536491394,False,-19.2194,-13.793
2023-02-11,6A,22.526732,72.757887,36.1,Wheat,0.7972859144210815,False,-16.9186,-11.3492
2023-02-11,6B,22.526314,72.757891,23.6,Wheat,0.8668203353881836,False,-15.3345,-9.51731
2023-02-11,6C,22.526244,72.757237,42.8,Wheat,0.8197914958000183,False,-15.3917,-12.0598
2023-02-11,6D,22.526763,72.757237,36.5,Wheat,0.7823847532272339,False,-16.3063,-12.5773
2023-02-11,6E,22.526525,72.757638,24.133333333333333,Wheat,0.8430957794189453,False,-17.1663,-12.4968
2023-02-11,7A,22.527958,72.750395,50.0,Fallow,0.5111754536628723,False,-19.0664,-10.012
2023-02-11,7B,22.528433,72.750436,50.0,Fallow,0.3904879093170166,False,-20.3766,-10.2549
2023-02-11,7C,22.528529,72.751032,50.0,Fallow,0.21273653209209442,False,-18.3143,-9.68626
2023-02-11,7D,22.527949,72.751069,50.0,Fallow,0.236516535282135,True,-20.1205,-11.5837
2023-02-11,7E,22.528163,72.750758,50.0,Fallow,0.26349613070487976,True,-20.8537,-10.708
2023-02-11,8A,22.526748,72.749919,26.6,Wheat,0.8329830169677734,False,-16.1803,-11.364
2023-02-11,8B,22.526719,72.749468,33.7,Wheat,0.7877753973007202,False,-16.1281,-11.3174
2023-02-11,8C,22.526145,72.74949,24.4,Wheat,0.8599166870117188,False,-16.6327,-11.7589
2023-02-11,8D,22.526286,72.750055,33.9,Wheat,0.7886269688606262,False,-16.0887,-11.5934
2023-02-11,8E,22.526437,72.749791,47.96666666666667,Wheat,0.6925313472747803,False,-16.5498,-11.6801
2023-02-11,9A,22.527928,72.746618,49.1,Wheat,0.6340007185935974,False,-14.8039,-10.2797
2023-02-11,9B,22.527864,72.747112,48.9,Wheat,0.7704702615737915,False,-15.5351,-10.0788
2023-02-11,9C,22.528473,72.747142,53.8,Wheat,0.7943128943443298,False,-15.6903,-10.0819
2023-02-11,9D,22.528502,72.746614,48.0,Wheat,0.6007429957389832,False,-14.7325,-9.9132
2023-02-11,9E,22.528209,72.746825,51.96666666666667,Wheat,0.5610145926475525,False,-14.9716,-10.1914
2023-02-11,10A,22.526665,72.746543,28.1,Wheat,0.8242611885070801,False,-16.0458,-13.2941
2023-02-11,10B,22.526281,72.746567,30.2,Wheat,0.8511335253715515,False,-16.5984,-12.242
2023-02-11,10C,22.526099,72.747116,16.8,Wheat,0.6549658179283142,False,-17.4355,-12.5944
2023-02-11,10D,22.526674,72.747171,29.7,Wheat,0.8343484997749329,False,-16.2953,-12.8667
2023-02-11,10E,22.52649,72.746891,28.566666666666666,Wheat,0.8020169138908386,False,-16.1075,-12.892
2023-02-11,11A,22.518984,72.749277,37.7,,0.6220452189445496,False,-15.5573,-9.74663
2023-02-11,11B,22.519441,72.749219,40.1,,0.8350249528884888,False,-15.7857,-11.7243
2023-02-11,11C,22.519529,72.748567,45.7,,0.7452874183654785,False,-15.8036,-10.025
2023-02-11,11D,22.519041,72.748613,41.8,,0.736985445022583,False,-14.4151,-9.96343
2023-02-11,11E,22.519199,72.748927,43.4,,0.5886644721031189,False,-15.5949,-10.1635
2023-02-11,12A,22.518535,72.746677,41.8,Wheat,0.8432469367980957,False,-16.0629,-11.17
2023-02-11,12B,22.518013,72.746708,46.6,Wheat,0.8532639741897583,False,-16.749,-11.3867
2023-02-11,12C,22.517941,72.747349,29.9,Tobacco,0.7345833778381348,False,-13.5618,-6.57326
2023-02-11,12D,22.518535,72.74737,28.6,Wheat,0.6607922911643982,False,-15.0753,-12.4199
2023-02-11,12E,22.518272,72.747109,42.1,Wheat,0.8765095472335815,False,-15.5535,-12.6043
2023-02-11,13A,22.51777,72.752478,27.7,Wheat,0.9004751443862915,False,-16.9501,-11.9964
2023-02-11,13B,22.517764,72.753199,37.0,Wheat,0.8655550479888916,False,-17.8469,-13.5827
2023-02-11,13C,22.517261,72.753172,39.2,Wheat,0.8615058660507202,False,-16.4281,-11.4382
2023-02-11,13D,22.517127,72.752548,21.0,Wheat,0.8623064160346985,False,-16.8341,-11.0909
2023-02-11,13E,22.517547,72.752847,23.07,Wheat,0.7862099409103394,False,-18.0379,-12.4407
2023-02-11,14A,22.515363,72.751239,42.6,Wheat,0.8060720562934875,False,-16.7416,-11.0354
2023-02-11,14B,22.515897,72.751233,37.6,Wheat,0.7893718481063843,False,-16.5068,-11.0835
2023-02-11,14C,22.515909,72.750612,36.6,Wheat,0.8591418266296387,False,-17.3975,-11.7555
2023-02-11,14D,22.51533,72.750642,45.14,Wheat,0.8378682136535645,False,-15.2671,-11.3885
2023-02-11,14E,22.515543,72.750935,38.6,Wheat,0.8462032675743103,False,-16.2803,-12.9453
2023-02-11,15A,22.515953,72.75545,27.5,Wheat,0.6842734217643738,False,-16.7959,-8.96075
2023-02-11,15B,22.515949,72.756128,32.6,Wheat,0.5366518497467041,False,-17.3603,-11.6946
2023-02-11,15C,22.515395,72.756042,15.4,Wheat,0.6081038117408752,False,-16.5714,-10.2256
2023-02-11,15D,22.515392,72.75548,50.0,Fallow,0.4260687530040741,False,-16.2213,-11.6649
2023-02-11,15E,22.515768,72.75581,33.266666666666666,Wheat,0.7836798429489136,False,-17.1606,-10.3937
2023-02-11,16A,22.509924,72.774006,10.6,Tobacco&Chickori,0.651856541633606,False,-14.5588,-10.0122
2023-02-11,16B,22.509328,72.774041,9.0,Tobacco&Chickori,0.7672629952430725,False,-15.5967,-7.0393
2023-02-11,16C,22.50929,72.774752,20.8,Chickori,0.7816092371940613,False,-15.1353,-8.95424
2023-02-11,16D,22.509753,72.77471,34.6,Chickori,0.7060100436210632,False,-13.771,-9.05676
2023-02-11,16E,22.509581,72.774453,31.23333333333333,Chickori,0.6021626591682434,False,-13.9581,-9.17124
2023-02-11,17A,22.508014,72.772291,50.0,Wheat,0.7073163986206055,False,-14.6997,-10.7492
2023-02-11,17B,22.508111,72.772801,50.0,Wheat,0.7206010222434998,False,-16.4437,-11.8627
2023-02-11,17C,22.507532,72.772595,50.0,Chickori,0.788568913936615,False,-13.5356,-8.24036
2023-02-11,17D,22.507484,72.772119,50.0,Chickori,0.7810910940170288,False,-13.9604,-8.43152
2023-02-11,17E,22.50785,72.772474,50.0,Wheat,0.6935657858848572,False,-15.1217,-11.2737
2023-02-11,18A,22.510282,72.771327,,,0.7663547992706299,False,-15.376,-9.10444
2023-02-11,18B,22.510154,72.771792,,,0.7871241569519043,False,-15.664,-9.14053
2023-02-11,18C,22.510732,72.771577,,,0.8689824342727661,False,-15.0268,-10.3693
2023-02-11,18D,22.510569,72.771293,,,0.794092059135437,False,-15.4713,-9.35124
2023-02-11,18E,22.510473,72.771515,0.0,,0.8136656284332275,False,-15.3272,-9.03573
2023-02-11,19A,22.505576,72.76343,21.5,Wheat,0.750617265701294,False,-16.1329,-10.7805
2023-02-11,19B,22.505581,72.764064,283.0,Wheat,0.8050830364227295,False,-15.5062,-9.85398
2023-02-11,19C,22.505961,72.764083,32.6,Chickori,0.7985556721687317,False,-15.2355,-9.72718
2023-02-11,19D,22.506133,72.763434,28.9,Wheat,0.8127905130386353,False,-15.5838,-12.1967
2023-02-11,19E,22.505784,72.763859,34.666666666666664,Chickori,0.7490009665489197,False,-15.5949,-9.98222
2023-02-11,20A,22.505233,72.763051,26.8,Wheat,0.821295976638794,False,-16.6021,-10.1763
2023-02-11,20B,22.50465,72.763111,13.3,Wheat,0.7983057498931885,False,-16.1309,-11.4482
2023-02-11,20C,22.504626,72.762487,38.8,Weed&Chickori,0.8231377601623535,False,-16.1358,-10.6999
2023-02-11,20D,22.505225,72.762441,27.9,Wheat,0.735361635684967,False,-16.6825,-11.1733
2023-02-11,20E,22.504991,72.762739,22.633333333333333,Wheat,0.8770557045936584,False,-17.3046,-11.0105
2023-02-11,21A,22.502812,72.762127,16.5,Mustard,0.544124960899353,False,-12.7777,-7.38957
2023-02-11,21B,22.502834,72.761572,36.2,Tobacco,0.7281820774078369,False,-12.7871,-6.13017
2023-02-11,21C,22.503324,72.761544,33.5,Tobacco,0.7075698375701904,False,-13.2865,-6.61458
2023-02-11,21D,22.503423,72.762158,22.7,Wheat,0.8509861826896667,False,-15.0006,-9.27358
2023-02-11,21E,22.503156,72.761872,32.63333333333333,Tobacco,0.7643441557884216,False,-13.2657,-6.34877
2023-02-11,22A,22.512449,72.761352,14.4,Tobacco,0.8382431864738464,False,-9.29664,-2.39394
2023-02-11,22B,22.512453,72.761967,49.6,Wheat,0.8216631412506104,False,-13.6349,-10.0861
2023-02-11,22C,22.511898,72.761975,39.3,Tobacco,0.8151358366012573,False,-13.1988,-7.29851
2023-02-11,22D,22.511855,72.761373,36.6,Tobacco,0.7854928374290466,False,-11.1272,-2.69095
2023-02-11,22E,22.512015,72.761676,36.53333333333333,Tobacco,0.8184395432472229,False,-11.8073,-6.06631
2023-02-11,23A,22.514247,72.763284,22.5,Tobacco,0.7560133337974548,False,-14.1498,-6.68199
2023-02-11,23B,22.51377,72.763369,25.1,Tobacco,0.7998555302619934,False,-12.6271,-4.47602
2023-02-11,23C,22.513729,72.763922,22.7,Tobacco,0.729556143283844,False,-13.4989,-3.77011
2023-02-11,23D,22.514213,72.763909,21.4,Wheat,0.7607414722442627,False,-15.9557,-12.0358
2023-02-11,23E,22.513938,72.763678,24.0,Tobacco,0.7784267663955688,False,-13.9548,-5.44059
2023-02-11,24A,22.514666,72.762935,32.3,Tobacco,0.6546537280082703,False,-14.1771,-6.10917
2023-02-11,24B,22.514581,72.762408,30.5,Tobacco,0.633338987827301,False,-14.1747,-7.65636
2023-02-11,24C,22.515133,72.762345,52.3,Tobacco,0.7083551287651062,False,-13.6783,-1.95955
2023-02-11,24D,22.515104,72.762909,32.9,Tobacco,0.7388052940368652,False,-12.3941,-4.35872
2023-02-11,24E,22.514946,72.762661,34.7,Tobacco,0.7310203909873962,False,-12.0652,-4.60556
2023-02-11,25A,22.513455,72.765917,35.3,Tobacco,0.7457797527313232,False,-13.5964,-4.3463
2023-02-11,25B,22.512796,72.765908,43.3,Tobacco,0.7729859352111816,False,-13.1855,-6.11653
2023-02-11,25C,22.512796,72.765185,32.2,Tobacco,0.716130793094635,False,-12.8693,-5.3484
2023-02-11,25D,22.513408,72.765196,40.0,Fallow,0.2755844295024872,False,-15.7576,-9.88194
2023-02-11,25E,22.513116,72.765588,39.6,Wheat,0.8295825123786926,False,-14.2261,-8.64934
2023-02-11,26A,22.520103,72.766083,17.2,Wheat,0.8937801718711853,False,-16.5653,-10.6457
2023-02-11,26B,22.520661,72.766068,13.6,Bhaji,0.9045761823654175,False,-16.5034,-12.2592
2023-02-11,26C,22.520655,72.766749,20.0,Wheat,0.9020408391952515,False,-16.4598,-12.9666
2023-02-11,26D,22.520125,72.766746,9.8,Wheat,0.8836818337440491,False,-15.4804,-10.624
2023-02-11,26E,22.520285,72.766488,12.833333333333332,Wheat,0.8991281986236572,False,-16.4297,-12.6553
2023-02-11,27A,22.521854,72.766591,22.3,Wheat,0.737360417842865,False,-17.5549,-12.3335
2023-02-11,27B,22.521859,72.766132,43.6,Wheat,0.7847349047660828,False,-16.1217,-11.725
2023-02-11,27C,22.522409,72.766261,43.9,Wheat,0.7443296313285828,False,-16.0894,-11.8105
2023-02-11,27D,22.522381,72.76673,39.5,Wheat,0.8606721758842468,False,-16.9901,-11.8096
2023-02-11,27E,22.522201,72.766434,44.233333333333334,Wheat,0.7900270223617554,False,-16.1811,-11.6881
2023-02-11,28A,22.523697,72.767969,15.8,Wheat,0.7412108778953552,False,-16.2317,-11.885
2023-02-11,28B,22.52371,72.768582,10.0,Wheat,0.809621274471283,False,-16.6162,-10.893
2023-02-11,28C,22.524262,72.768629,17.3,Tobacco,0.7868872284889221,False,-11.394,-5.11634
2023-02-11,28D,22.524252,72.767989,26.6,Tobacco,0.7123161554336548,False,-12.8372,-5.62824
2023-02-11,28E,22.524049,72.768361,22.1,Tobacco,0.7713940143585205,False,-12.1822,-6.52894
2023-02-11,29A,22.52364,72.766727,50.0,Wheat,0.8292223811149597,False,-14.6779,-9.02415
2023-02-11,29B,22.523657,72.766016,38.7,Tobacco,0.8463298678398132,False,-14.7466,-8.90438
2023-02-11,29C,22.524255,72.766024,32.1,Tobacco,0.6281536817550659,False,-14.341,-6.59922
2023-02-11,29D,22.524229,72.766601,21.2,Tobacco,0.7307416796684265,False,-14.7369,-6.97648
2023-02-11,29E,22.524027,72.766357,24.599999999999998,Tobacco,0.670581042766571,False,-13.9063,-6.07886
2023-03-07,1A,22.526048,72.765011,10.4,Fallow,0.2965487539768219,False,-16.6105,-8.24737
2023-03-07,1B,22.525481,72.765028,19.7,Chickori,0.8503944277763367,False,-17.42,-9.34937
2023-03-07,1C,22.525423,72.765663,32.6,Chickori,0.808624804019928,False,-16.9565,-10.3548
2023-03-07,1D,22.525999,72.765663,3.9,Lemon,0.39125487208366394,False,-16.6423,-10.6463
2023-03-07,1E,22.525563,72.765399,23.933333333333334,Chickori,0.7857645750045776,False,-16.3737,-10.0251
2023-03-07,2A,22.52729,72.764707,14.0,Wheat,0.4704238772392273,False,-17.3071,-12.2447
2023-03-07,2B,22.527874,72.764718,11.7,Wheat,0.39600810408592224,False,-17.2182,-12.2952
2023-03-07,2C,22.527854,72.764092,11.3,Wheat,0.49930885434150696,False,-18.6923,-12.9807
2023-03-07,2D,22.527369,72.764055,15.6,Wheat,0.4113110899925232,False,-17.9139,-13.7103
2023-03-07,2E,22.527544,72.764518,9.166666666666666,Wheat,0.51951664686203,False,-18.3684,-12.2842
2023-03-07,3A,22.525921,72.762216,10.8,Wheat,0.5252220034599304,False,-16.3651,-9.80148
2023-03-07,3B,22.52584,72.762791,15.1,Wheat,0.4640030264854431,False,-16.2817,-12.0364
2023-03-07,3C,22.525384,72.762825,17.9,Wheat,0.41013509035110474,False,-16.2783,-11.9357
2023-03-07,3D,22.525408,72.762107,12.1,Wheat,0.4146876037120819,False,-17.1377,-12.2888
2023-03-07,3E,22.525592,72.762415,15.5,Wheat,0.41523972153663635,False,-17.4448,-12.3909
2023-03-07,4A,22.525937,72.760776,42.9,Wheat,0.5701470971107483,False,-12.8715,-9.25674
2023-03-07,4B,22.525981,72.760155,35.4,Wheat,0.5867800116539001,False,-14.5133,-11.0847
2023-03-07,4C,22.525355,72.760222,21.1,Wheat,0.4030833840370178,False,-15.5729,-10.9391
2023-03-07,4D,22.525455,72.760782,19.5,Fodder,0.4821842312812805,False,-16.3855,-10.433
2023-03-07,4E,22.525639,72.760495,34.333333333333336,Wheat,0.5886603593826294,False,-14.2083,-9.78607
2023-03-07,5A,22.527575,72.759127,23.7,Wheat,0.4927922785282135,False,-15.9872,-12.6533
2023-03-07,5B,22.527161,72.759162,26.5,Wheat,0.5143614411354065,False,-16.6462,-12.0565
2023-03-07,5C,22.527168,72.759822,29.9,Wheat,0.5633956789970398,False,-16.4501,-12.7393
2023-03-07,5D,22.527736,72.759854,29.8,Wheat,0.5427513718605042,False,-16.003,-9.77907
2023-03-07,5E,22.527454,72.759598,32.2,Wheat,0.5710452795028687,False,-15.8325,-12.2752
2023-03-07,6A,22.526732,72.757887,16.2,Wheat,0.4512644112110138,False,-16.0076,-11.5455
2023-03-07,6B,22.526314,72.757891,20.3,Wheat,0.5245958566665649,False,-14.8155,-9.03344
2023-03-07,6C,22.526244,72.757237,8.5,Wheat,0.36167556047439575,False,-17.9016,-11.0257
2023-03-07,6D,22.526763,72.757237,17.0,Wheat,0.3883315622806549,False,-18.3952,-13.0445
2023-03-07,6E,22.526525,72.757638,9.933333333333334,Wheat,0.46762895584106445,False,-17.0559,-11.9057
2023-03-07,7A,22.527958,72.750395,50.0,Paddy,0.8069493174552917,False,-16.3783,-10.434
2023-03-07,7B,22.528433,72.750436,50.0,Paddy,0.8578600883483887,False,-17.5256,-10.5302
2023-03-07,7C,22.528529,72.751032,50.0,Paddy,0.7569425106048584,False,-17.1383,-8.78881
2023-03-07,7D,22.527949,72.751069,50.0,Paddy,0.838513195514679,False,-17.9127,-9.86497
2023-03-07,7E,22.528163,72.750758,50.0,Paddy,0.8318085074424744,False,-17.9407,-8.81019
2023-03-07,8A,22.526748,72.749919,10.1,Wheat,0.48309338092803955,False,-17.447,-12.1793
2023-03-07,8B,22.526719,72.749468,17.5,Wheat,0.5768972635269165,False,-16.7146,-12.7791
2023-03-07,8C,22.526145,72.74949,33.9,Wheat,0.5700494050979614,False,-14.9904,-12.7406
2023-03-07,8D,22.526286,72.750055,15.6,Wheat,0.42149874567985535,False,-17.6639,-12.1437
2023-03-07,8E,22.526437,72.749791,23.266666666666666,Wheat,0.4300740659236908,False,-17.5062,-14.1722
2023-03-07,9A,22.527928,72.746618,12.3,Wheat,0.3449244201183319,False,-17.5427,-12.5039
2023-03-07,9B,22.527864,72.747112,12.6,Wheat,0.4393330514431,False,-17.0112,-11.8528
2023-03-07,9C,22.528473,72.747142,11.1,Wheat,0.4802113175392151,False,-15.5752,-11.6772
2023-03-07,9D,22.528502,72.746614,7.6,Wheat,0.3560802638530731,False,-16.0703,-12.6702
2023-03-07,9E,22.528209,72.746825,21.466666666666665,Wheat,0.2925257086753845,False,-17.2573,-12.3123
2023-03-07,10A,22.526665,72.746543,8.7,Wheat,0.34666988253593445,False,-18.9129,-12.9722
2023-03-07,10B,22.526281,72.746567,10.6,Wheat,0.3339267373085022,False,-15.9252,-12.1334
2023-03-07,10C,22.526099,72.747116,19.4,Wheat,0.3811914026737213,False,-17.2232,-13.0049
2023-03-07,10D,22.526674,72.747171,9.0,Wheat,0.390839546918869,False,-18.7375,-13.1885
2023-03-07,10E,22.52649,72.746891,8.733333333333333,Wheat,0.4059326648712158,False,-17.8612,-12.9842
2023-03-07,11A,22.518984,72.749277,,,0.6868875026702881,False,-15.9477,-11.6593
2023-03-07,11B,22.519441,72.749219,,,0.6649912595748901,False,-16.657,-12.1736
2023-03-07,11C,22.519529,72.748567,,,0.6174038052558899,False,-16.1403,-12.1282
2023-03-07,11D,22.519041,72.748613,,,0.6691533327102661,False,-14.6782,-10.0266
2023-03-07,11E,22.519199,72.748927,0.0,,0.7133713960647583,False,-15.6989,-11.5577
2023-03-07,12A,22.518535,72.746677,15.6,Wheat,0.4843711256980896,False,-16.1713,-12.4847
2023-03-07,12B,22.518013,72.746708,28.1,Wheat,0.6633805632591248,False,-16.5226,-12.3652
