HH-pol,HV-pol,SM1 (%),Crop Name,label,NDVI,DpRVI,Depolarization_Rate
-5.90936,-10.75165,32.2,Tobacco,Very High,0.683842778205872,0.6188691447148671,0.3279223366975925
-3.65545,-14.425,40.0,Fallow,Very High,0.278787881135941,0.2199167322663712,0.08376160683328375
-4.354,-12.43976,39.6,Wheat,Very High,0.824570119380951,0.36729890280868915,0.1553903339382456
-4.49859,-10.19302,17.2,Wheat,High,0.88586562871933,0.5467307952415023,0.26949890193076015
-8.42376,-15.70217,13.6,Bhaji,Medium,0.85927802324295,0.4232122404383879,0.1871367143116492
-8.91445,-17.72289,20.0,Wheat,High,0.860271096229553,0.32177732768046846,0.13156973501185876
-7.53917,-15.21295,9.8,Wheat,Medium,0.899585247039795,0.39517868117090604,0.17085276043366265
-6.2977,-12.42688,12.8333333333333,Wheat,Medium,0.85120952129364,0.5112339181367476,0.24382711497071127
-11.39028,-14.45735,22.3,Wheat,High,0.829741358757019,0.7729301666227544,0.49350663958955654
-7.27591,-14.89542,43.6,Wheat,Very High,0.794171690940857,0.3989535660041323,0.17300115396444282
-6.35165,-11.70996,43.9,Wheat,Very High,0.730140209197998,0.574836518577965,0.29118500058564906
-10.11211,-14.36982,39.5,Wheat,Very High,0.825458586215973,0.6695938924883983,0.37517077464196225
-6.88852,-14.63118,44.2333333333333,Wheat,Very High,0.820398449897766,0.39042155813153684,0.1681643759570443
-7.83739,-17.84368,15.8,Wheat,Medium,0.723227083683014,0.25588294225592145,0.09985527222944787
-8.43331,-13.0224,10.0,Wheat,Medium,0.783531844615936,0.6407637381524997,0.34760899014722957
-3.82582,-16.7093,17.3,Tobacco,High,0.796986520290375,0.14208865518351296,0.0514815957433683
-8.37575,-15.1083,26.6,Tobacco,High,0.673553705215454,0.4638730334736491,0.21219981454121697
-4.46318,-13.05373,22.1,Tobacco,High,0.740826725959778,0.33504377255396983,0.13833911722037323
-5.8793,-13.89001,50.0,Wheat,Very High,0.808300971984863,0.3722745902945591,0.1580989552370524
-6.14269,-15.00759,38.7,Tobacco,Very High,0.839636921882629,0.31840444788426897,0.12987034672373254
-8.55152,-15.36699,32.1,Tobacco,Very High,0.633802831172943,0.4575562875045424,0.20818670902503772
-3.82856,-15.11956,21.2,Tobacco,High,0.739130437374115,0.19788151702375018,0.07428480711131755
-7.13528,-14.13398,24.6,Tobacco,High,0.670983195304871,0.44377315873867657,0.19958596583318222
-5.15094,-15.03994,8.7,Fallow,Medium,0.270430892705917,0.2618165280879147,0.10258881185266036
-6.32535,-17.69331,25.9,Chickori,High,0.861000776290894,0.19479619257161984,0.07298002368920796
-7.84002,-14.92221,49.7,Chickori,Very High,0.800520360469818,0.4375744237878974,0.19578571434825998
-8.46383,-17.36857,3.3,Lemon,Low,0.384861409664154,0.3160404659047071,0.12868442905041283
-4.92177,-14.62923,49.0666666666667,Chickori,Very High,0.81138414144516,0.2712193229115323,0.10696803059137355
-8.62339,-17.72896,25.2,Wheat,High,0.471729964017868,0.3043255818537884,0.12286919134374266
-6.38866,-15.94442,26.4,Wheat,High,0.451469272375107,0.2792822383047012,0.11077047040025015
-6.45287,-15.24304,25.6,Wheat,High,0.5168417096138,0.32287447053494867,0.13212439144731167
-8.57051,-13.5368,30.0,Wheat,High,0.45630344748497,0.6082067952853005,0.3186918813516748
-5.96146,-17.22767,21.8,Wheat,High,0.475535154342651,0.19888432248672397,0.07471004534452971
-5.97816,-13.96104,41.0,Wheat,Very High,0.556660771369934,0.3741314240590737,0.15911532125981617
-8.98597,-15.96011,37.7,Wheat,Very High,0.487786829471588,0.44560643819910944,0.20071785168097367
-9.55062,-15.24599,32.3,Wheat,Very High,0.483639627695084,0.5466529497475777,0.2694405770924978
-7.56409,-15.16093,37.0,Wheat,Very High,0.483698070049286,0.4005373953240127,0.17390657421131195
-10.22938,-16.25107,33.1666666666667,Wheat,Very High,0.484757393598557,0.51991165081413,0.24993725743876546
-7.90634,-17.36723,25.4,Wheat,High,0.599142551422119,0.28442046425052897,0.11321683241228492
-7.2307,-17.14799,20.2,Wheat,High,0.658062100410461,0.2603752495765783,0.10192271880000095
-5.66462,-16.10262,31.6,Wheat,Very High,0.507537662982941,0.23498421965587327,0.09040657155196574
-8.86954,-13.58678,54.1,Wheat,Very High,0.534624218940735,0.629663901439129,0.33750172741785567
-4.40918,-14.47324,29.6,Wheat,High,0.600569605827332,0.25300091738428726,0.09853578935421993
-9.74498,-19.44816,20.8,Wheat,High,0.558320343494415,0.2714442312161039,0.10707350023420364
-8.15695,-20.49878,14.1,Wheat,Medium,0.561139047145844,0.15924505856422544,0.05831993080074038
-10.6915,-19.56545,12.4,Wheat,Medium,0.63104522228241,0.3178662848298377,0.12959999954205992
-7.89358,-18.0427,7.0,Wheat,Low,0.617086172103882,0.24880582826122616,0.09662466472862297
-9.29197,-18.51635,21.0666666666667,Wheat,High,0.617624521255493,0.29755331004207064,0.11955341882819147
-8.59892,-18.97008,39.0,Wheat,Very High,0.53972601890564,0.2381241765457905,0.09180873427208028
-7.15074,-16.56623,39.8,Wheat,Very High,0.529945552349091,0.2869055658105557,0.11440657914018168
-7.47369,-18.0263,21.3,Wheat,High,0.411807835102081,0.22968060933866422,0.08805195439903124
-6.65122,-16.11936,40.4,Wheat,Very High,0.421122997999191,0.2840251869793889,0.1130279888232711
-7.13692,-19.10054,39.8666666666667,Wheat,Very High,0.526175677776337,0.17230406464230963,0.06362649501971875
-5.67279,-18.20795,50.0,Fallow,Very High,0.786290347576141,0.152918046979864,0.055780705139142336
-4.80204,-18.64677,50.0,Fallow,Very High,0.838407516479492,0.11573436294332318,0.04125978874464897
-7.82127,-15.6427,50.0,Fallow,Very High,0.687813758850098,0.38502826164270276,0.16514179468574652
-6.31921,-17.81749,50.0,Fallow,Very High,0.810803115367889,0.18966694829715602,0.07082262180430764
-5.30215,-19.09196,50.0,Fallow,Very High,0.796654641628265,0.11710930602315132,0.041784864675598735
-9.45876,-15.64377,34.2,Wheat,Very High,0.551510155200958,0.5067538734740272,0.24071269764290948
-11.56884,-13.55889,27.7,Wheat,High,0.615003526210785,0.8620522889111784,0.6324045705076236
-8.34216,-15.06739,26.1,Wheat,High,0.609211444854736,0.4644329929609709,0.21255777727912928
-8.43672,-14.74903,29.6,Wheat,High,0.480840533971787,0.4966103661760997,0.23375935485695715
-8.58653,-14.52158,39.0333333333333,Wheat,Very High,0.416610836982727,0.5269547958087961,0.25497347327243675
-6.94218,-16.58721,27.8,Wheat,High,0.388888895511627,0.2745147323290775,0.10851680535315399
-10.33355,-12.92172,25.7,Wheat,High,0.479541748762131,0.8133784052344388,0.5510398408428014
-3.18096,-11.656,30.2,Wheat,High,0.501457750797272,0.34223758913104585,0.14206791278615966
-10.30785,-16.05667,23.3,Wheat,High,0.372549027204514,0.5422339155500834,0.26614480904312865
-7.39412,-15.76303,37.2,Wheat,Very High,0.364754110574722,0.3489453172441911,0.14558244201305154
-11.06337,-17.51205,15.5,Wheat,Medium,0.397303730249405,0.4858581361342342,0.22653327309894036
-7.66704,-16.95096,16.7,Wheat,High,0.376475721597672,0.2942035855990806,0.11792557431464903
-8.8914,-17.19699,25.6,Wheat,High,0.403992116451263,0.35299197823525785,0.14772057858281282
-8.56735,-14.9046,24.5,Wheat,High,0.446130514144897,0.49463500889963613,0.2324208044371704
-8.72845,-15.61855,19.8666666666667,Wheat,High,0.423385679721832,0.4519130003769194,0.20463975161380304
-6.03547,-16.63282,10.6,Wheat,Medium,0.580414295196533,0.22763765716942325,0.0871495201091545
-6.55273,-16.08655,37.3,Wheat,Very High,0.675297439098358,0.2804639506182293,0.111331484496661
-6.32299,-16.96601,24.1,Tobacco,High,0.663131952285767,0.22556801582096214,0.08623786577421376
-10.51478,-17.28849,17.5,Wheat,High,0.480519473552704,0.46073142973146614,0.2101982035360708
-10.92548,-16.8931,12.9666666666667,Wheat,Medium,0.692746996879578,0.5243021185637704,0.2530684470195067
-9.84715,-14.1256,42.3,Wheat,Very High,0.678470253944397,0.6677857056805123,0.37338339480913835
-12.25054,-16.27297,24.5,Wheat,High,0.645624101161957,0.6901221749756908,0.39605636754927775
-7.97397,-15.15849,34.6,Wheat,Very High,0.447314471006393,0.4300480248010731,0.19122646642265245
-10.45823,-15.97989,33.2,Wheat,Very High,0.628593027591705,0.5611122291144709,0.2804361524415371
-11.09473,-17.78957,21.5666666666667,Wheat,High,0.639867126941681,0.4667617532426688,0.2140503784392696
-8.40098,-20.02289,21.4,Wheat,High,0.499825596809387,0.18491035775415332,0.06883494979558191
-8.31098,-17.66729,39.3,Wheat,Very High,0.469090908765793,0.29017049137081985,0.11597623342402004
-10.49659,-14.03814,26.7,Wheat,High,0.596986830234528,0.7320157332547492,0.44243044045208385
-7.09036,-14.78894,21.4,Wheat,High,0.440752357244492,0.39346150482844894,0.16987990130227254
-7.14018,-18.25183,37.9666666666667,Wheat,Very High,0.486048012971878,0.20523615020554345,0.07741676150984977
-5.54084,-14.39622,50.0,Wheat,Very High,0.553299486637116,0.31897129840948024,0.13015534269711013
-6.30783,-14.31132,34.6,Wheat,Very High,0.464681833982468,0.37275570300495076,0.15836200804152514
-9.71406,-15.92339,17.3,Wheat,High,0.381697177886963,0.5048082530353729,0.23936850093708703
-7.9229,-16.27355,50.0,Fallow,Very High,0.415811091661453,0.3501088587661782,0.14619583496539262
-4.88999,-14.55155,37.7,Wheat,Very High,0.644994854927063,0.27363909066997794,0.10810455664402008
-6.02862,-16.90041,23.9,Tobacco&Chikori,High,0.721040189266205,0.21543837031686675,0.08181275169620345
-7.63111,-14.10565,26.4,Tobacco&Chikori,High,0.819438457489014,0.483832838261396,0.22518839212133415
-9.11679,-13.86853,16.3,Chickori,Medium,0.765351951122284,0.6266818621874012,0.3348312622003326
-11.04512,-13.4866,14.9,Chickori,Medium,0.660083770751953,0.8255318959827153,0.5699700033247882
-10.31259,-13.30661,16.0666666666667,Chickori,Medium,0.59422904253006,0.779165624347932,0.5018778166651613
-8.9966,-13.71785,12.0,Wheat,Medium,0.552702724933624,0.6293171494234814,0.3371902435372111
-10.36823,-15.6768,16.9,Wheat,High,0.684401452541351,0.5790383193847178,0.2945391302165883
-8.97391,-13.06329,38.0,Chickori,Very High,0.74719250202179,0.684279076685074,0.38999765887588866
-10.79276,-14.11689,25.3,Chickori,High,0.774274587631226,0.750840823351016,0.4651435466700185
-9.66765,-13.07276,10.5,Wheat,Medium,0.619445502758026,0.7438420492692984,0.4565506863409388
-12.67692,-14.95325,24.4,Wheat,High,0.627371251583099,0.8390560626778194,0.5920617438614016
-10.67218,-15.25018,30.2,Wheat,High,0.768598794937134,0.6417258741900529,0.3484977672404487
-7.25629,-16.85071,38.3,Chickori,Very High,0.75954020023346,0.2772095744320622,0.10978879033419738
-8.40801,-16.3695,20.0,Wheat,High,0.344055950641632,0.37556288892054096,0.15990093380915069
-10.34531,-15.60371,38.8,Chickori,Very High,0.668053865432739,0.5832866225263639,0.2979613957593678
-10.77078,-14.87204,21.7,Wheat,High,0.494186043739319,0.6832422954206093,0.3889322893627609
-11.71608,-12.93865,14.1,Wheat,Medium,0.694560647010803,0.9203079128270871,0.7546455231748047
-9.33765,-16.35835,33.8,Weed&Chickori,Very High,0.755942165851593,0.44213474678951853,0.19857748224761645
-6.57584,-17.21585,19.2,Wheat,High,0.453046590089798,0.22570393153210608,0.08629765606877184
-8.04574,-16.24862,17.1,Wheat,High,0.575650930404663,0.359626762713942,0.15125578713374055
-8.72334,-15.14203,27.4,Tobacco,High,0.539503395557404,0.48821239132097466,0.22810300150480178
-10.4102,-18.70944,26.4,Wheat,High,0.549140870571137,0.35339963287619347,0.14793672495598004
-7.10656,-13.07138,30.5,Tobacco,High,0.629361569881439,0.5245299310047302,0.2532316588845543
-6.85279,-15.55773,25.2,Tobacco,High,0.740181267261505,0.3280295422363585,0.1347429340640096
-5.02436,-14.02227,29.3,Wheat,High,0.406039088964462,0.3105637988382612,0.125953140321947
-5.8884,-13.76714,29.4,Tobacco,High,0.700759291648865,0.381135897737147,0.1629768801905029
-2.26086,-14.48954,29.3,Tobacco,High,0.71640008687973,0.16305607830653257,0.05985935046614438
-5.31369,-11.93462,26.8666666666667,Tobacco,High,0.710138559341431,0.47245217968899483,0.21772434866087936
-7.53433,-13.93566,19.6,Tobacco,High,0.608212172985077,0.4895778590574262,0.22901661961265657
-7.86463,-12.02875,27.3,Tobacco,High,0.633561670780182,0.677757092026839,0.383343408442893
-5.71715,-11.85157,23.3,Tobacco,High,0.610472559928894,0.5108126383987605,0.24353310165351344
-5.42316,-16.61575,5.3,Wheat,Low,0.403225809335709,0.201888345485917,0.07598729766895142
-5.19346,-12.61175,25.1333333333333,Tobacco,High,0.601024091243744,0.4131539387951945,0.18120534338095468
-7.36726,-12.09159,13.1,Tobacco,Medium,0.214116051793098,0.6290508416020637,0.33695119427133924
-6.87419,-15.33173,13.4,Tobacco,Medium,0.246179968118668,0.3433371783422457,0.14264153377154337
-6.04241,-15.79052,26.4,Tobacco,High,0.659926474094391,0.26909065007512845,0.10597148006246451
-5.05276,-12.94747,37.8,Tobacco,Very High,0.658503115177155,0.38005600912531623,0.16237867751718318
-4.89335,-11.63245,28.8333333333333,Tobacco,High,0.624293088912964,0.463372295725575,0.21188001743479945
-8.05309,-13.95449,11.5,Tobacco,Medium,0.289623141288757,0.5297016583160817,0.2569567318606934
-7.26088,-15.61397,15.7,Tobacco,Medium,0.68281102180481,0.3499532195158683,0.14611372071724713
-5.86757,-14.17861,17.4,Tobacco,High,0.571949005126953,0.3526423684740591,0.14753531898389796
-8.49375,-19.40045,33.9,Fallow,Very High,0.198584347963333,0.21392709917147143,0.08115775032862897
-8.10764,-18.04404,8.5,Wheat,Medium,0.439974665641785,0.2594053049738062,0.10147521963826543
-7.19542,-11.93648,9.6,Wheat,Medium,0.495792418718338,0.6276046955785856,0.33565567941331753
-8.54427,-14.5055,23.2,Bhaji,High,0.562874257564545,0.5248220839110112,0.2534410738187317
-7.79028,-17.77768,11.9,Wheat,Medium,0.647977292537689,0.25683111223118044,0.10029054699369686
-8.54918,-17.35447,14.6,Wheat,Medium,0.518910765647888,0.32196629116809755,0.13166519903920207
-9.31008,-15.89008,8.93333333333333,Wheat,Medium,0.596485495567322,0.4756195811202024,0.21978598727848248
-7.12127,-16.51981,19.4,Wheat,High,0.514527380466461,0.28783773163578075,0.11485396697099391
-5.86639,-15.11648,19.3,Wheat,High,0.632191121578217,0.2961032558551487,0.11884775980446131
-7.87722,-14.4182,9.7,Wheat,Medium,0.48394986987114,0.4786497687915289,0.22176959328416818
-12.32029,-15.15572,6.5,Wheat,Low,0.514655768871307,0.7926273096904455,0.5205434666380248
-8.85128,-15.65176,7.53333333333333,Wheat,Low,0.526496887207031,0.4586945968223037,0.20890652260725082
-11.52704,-16.79963,50.0,Wheat,Very High,0.521872580051422,0.5820840226103305,0.29698943489776863
-8.07408,-13.55323,50.0,Wheat,Very High,0.574852645397186,0.5646724076583124,0.2831946209318037
-5.35531,-13.77275,29.9,Tobacco,High,0.609732389450073,0.3458664353104874,0.1439646945047659
-5.92941,-15.92869,24.7,Tobacco,High,0.651025712490082,0.25623447087737206,0.1000165799869975
-6.08458,-15.9127,39.7333333333333,Tobacco,Very High,0.552322328090668,0.26494004451651676,0.10403704301568772
-8.69274,-14.15688,50.0,Wheat,Very High,0.437471777200699,0.5659314407889358,0.28417508593627067
-6.48271,-15.56076,50.0,Tobacco,Very High,0.495129883289337,0.3059110008861072,0.12365025035060645
-6.2066,-14.73141,50.0,Tobacco,Very High,0.231063023209572,0.33912432101151363,0.14044911274802135
-9.43414,-20.52987,50.0,Tobacco,Very High,0.212568134069443,0.20590021843618206,0.07770107010885147
-7.47745,-15.42384,50.0,Tobacco,Very High,0.183751195669174,0.3765756671877473,0.16045786155499336
-10.00167,-19.92209,16.3,Perl Millet,Medium,0.837267398834229,0.2602161826092511,0.10184928862966446
-8.64632,-16.31338,2.4,Fallow,Low,0.158322051167488,0.3956448295886668,0.1711173319004595
-9.64568,-15.35525,1.6,Fallow,Low,0.171428576111794,0.5454775293203105,0.2685610337887315
-8.21415,-14.15616,4.3,Lemon,Low,0.387897253036499,0.5263874352198752,0.2545651802342842
-9.21949,-14.97651,2.8,Fallow,Low,0.200532972812653,0.5415572700133974,0.26564276987001967
-8.19993,-18.87783,27.4,Perl Millet,High,0.594281852245331,0.2239980438400404,0.08554802742759429
-8.94661,-17.33686,28.1,Perl Millet,High,0.585095643997192,0.34758903137714675,0.14486884579332748
-11.73106,-16.32516,15.1,Fallow,Medium,0.298765420913696,0.640329161521656,0.34720822131542994
-9.4678,-20.71176,22.4,Fallow,High,0.284052014350891,0.19978812102499674,0.0750937858815491
-10.43284,-18.92056,18.9,Perl Millet,High,0.648325383663178,0.3414424539106081,0.14165372518261982
-5.86952,-15.82784,17.1,Fallow,High,0.231218472123146,0.2582963496872998,0.10096433752284038
-9.39252,-16.45629,15.3,Fallow,Medium,0.165278822183609,0.4389375660150722,0.19661787588815824
-7.64937,-16.4518,16.7,Fallow,High,0.110709443688393,0.3221379298603516,0.13175193430818888
-9.96623,-13.75554,17.2,Fallow,High,0.124153502285481,0.7104585122460898,0.41789675612858973
-8.59249,-14.81357,12.3666666666667,Fallow,Medium,0.111301369965076,0.503869543574837,0.238721755776397
-10.2575,-15.26846,16.4,Fallow,Medium,0.203595981001854,0.604377088791822,0.3154307292454374
-11.13368,-20.16329,11.5,Fallow,Medium,0.15637318789959,0.3087169460988257,0.12503713095434413
-12.30907,-18.12221,13.0,Fallow,Medium,0.177495643496513,0.5369358061692799,0.2622321888358361
-12.65269,-16.64908,13.9,Fallow,Medium,0.130818232893944,0.6923948125902399,0.3984382280321372
-13.74635,-18.87415,11.5666666666667,Fallow,Medium,0.152770578861237,0.5943910339366748,0.3070577052773109
-9.14928,-16.28594,8.3,Fallow,Medium,0.241318941116333,0.433558322798427,0.1933454694666267
-12.04352,-16.52743,7.9,Fallow,Low,0.121380157768726,0.6498976154848158,0.3561303610504365
-11.57165,-17.94566,6.3,Fallow,Low,0.125599235296249,0.4917307004915497,0.23046182675690413
-8.7048,-19.8832,6.4,Fallow,Low,0.138539046049118,0.20247184109242,0.07623598220326266
-11.02199,-20.45797,7.26666666666667,Fallow,Low,0.155463427305222,0.28578188207841526,0.11386808057570347
-11.7562,-15.25008,16.4,Paddy,Medium,0.864077687263489,0.7361521022412989,0.4473134943823023
-7.80272,-18.62034,31.1,Paddy,Very High,0.861333310604096,0.21780140079867522,0.0828396012992738
-7.4974,-17.3916,32.3,Paddy,Very High,0.73747843503952,0.2615511224261881,0.1024660512368675
-9.35592,-11.2428,44.1,Paddy,Very High,0.865532398223877,0.8701868183362871,0.6476076942796116
-9.57783,-13.59843,40.0666666666667,Paddy,Very High,0.879691243171692,0.6902818901552039,0.39622329020345026
-10.46127,-17.02879,14.2,Fallow,Medium,0.161839857697487,0.4765876241307978,0.2204184783853139
-9.63905,-16.98398,12.6,Fallow,Medium,0.265849769115448,0.418410104060323,0.18429221931273526
-8.89347,-21.33182,16.7,Fallow,High,0.143315508961678,0.15605747406638443,0.05703809339753007
-13.00412,-21.53505,15.1,Fallow,Medium,0.193656608462334,0.3387429231559282,0.1402513337616491
-11.51228,-21.96943,13.0666666666667,Fallow,Medium,0.188857942819595,0.23409099310587203,0.09000880586261187
-8.75682,-18.06771,16.2,Fallow,Medium,0.232933819293976,0.2926959237195385,0.11719551720782469
-9.4657,-20.12779,16.5,Fallow,Medium,0.253246754407883,0.2247085169286969,0.0858600229048438
-8.70018,-17.92023,6.6,Fallow,Low,0.26684033870697,0.29779806364228706,0.11967267534020176
