HH-pol,HV-pol,cross_pol_ratio,month_sin,month_cos,crop_encoded,SM1 (%),Crop Name,label
-6.176,-15.46252,9.28652,-0.8660254037844386,0.5000000000000001,5,13.5,Fallow,Medium
-8.35863,-13.63467,5.27604,-0.8660254037844386,0.5000000000000001,5,11.4,Fallow,Medium
-8.83241,-19.55807,10.725660000000001,-0.5000000000000004,0.8660254037844384,15,6.0,Mustard,Low
-5.13958,-16.36991,11.230330000000002,-0.5000000000000004,0.8660254037844384,5,16.6,Fallow,Medium
-8.56951,-13.325,4.75549,-0.5000000000000004,0.8660254037844384,1,14.5,Chickori,Medium
-11.509,-15.19455,3.685549999999999,-0.5000000000000004,0.8660254037844384,13,6.6,Lemon,Low
-6.60937,-17.27067,10.661299999999999,-0.5000000000000004,0.8660254037844384,1,11.0333333333333,Chickori,Medium
-6.62317,-13.87265,7.24948,-0.5000000000000004,0.8660254037844384,5,25.0,Fallow,High
-5.19865,-17.90241,12.703759999999999,-0.5000000000000004,0.8660254037844384,5,27.0,Fallow,High
-7.18239,-12.1853,5.00291,-0.5000000000000004,0.8660254037844384,5,22.0,Fallow,Medium
-7.41473,-15.43798,8.02325,-0.5000000000000004,0.8660254037844384,5,23.5,Fallow,Medium
-6.30716,-16.49157,10.18441,-0.5000000000000004,0.8660254037844384,5,25.6333333333333,Fallow,High
-6.52005,-13.72523,7.2051799999999995,-0.5000000000000004,0.8660254037844384,5,34.6,Fallow,High
-6.75503,-14.3575,7.60247,-0.5000000000000004,0.8660254037844384,5,35.2,Fallow,High
-8.09776,-17.20153,9.103770000000003,-0.5000000000000004,0.8660254037844384,5,24.2,Fallow,High
-4.70542,-16.31835,11.612929999999999,-0.5000000000000004,0.8660254037844384,5,28.6,Fallow,High
-7.16274,-16.80871,9.645970000000002,-0.5000000000000004,0.8660254037844384,5,28.8,Fallow,High
-9.70575,-13.39709,3.6913400000000003,-0.5000000000000004,0.8660254037844384,5,4.4,Fallow,Low
-12.10264,-20.83667,8.734030000000002,-0.5000000000000004,0.8660254037844384,5,3.7,Fallow,Low
-8.26031,-22.69616,14.435849999999999,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-9.73309,-14.25711,4.52402,-0.5000000000000004,0.8660254037844384,11,26.5,Jowar,High
-11.50146,-20.70678,9.205319999999999,-0.5000000000000004,0.8660254037844384,5,6.23333333333333,Fallow,Low
-10.25796,-20.78176,10.523799999999998,-0.5000000000000004,0.8660254037844384,5,4.3,Fallow,Low
-8.90284,-19.35423,10.451390000000002,-0.5000000000000004,0.8660254037844384,5,5.2,Fallow,Low
-10.5962,-17.92551,7.3293099999999995,-0.5000000000000004,0.8660254037844384,5,4.7,Fallow,Low
-10.28129,-14.25219,3.9709000000000003,-0.5000000000000004,0.8660254037844384,5,5.2,Fallow,Low
-10.04473,-16.17187,6.127139999999999,-0.5000000000000004,0.8660254037844384,5,4.26666666666667,Fallow,Low
-9.74362,-16.82279,7.079170000000001,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-3.1851,-18.2523,15.067200000000001,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-5.05385,-15.13859,10.08474,-0.5000000000000004,0.8660254037844384,5,11.2,Fallow,Medium
-7.63593,-15.30688,7.6709499999999995,-0.5000000000000004,0.8660254037844384,5,10.3,Fallow,Medium
-6.08771,-14.00539,7.91768,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-7.59099,-15.52804,7.937050000000001,-0.5000000000000004,0.8660254037844384,5,7.3,Fallow,Low
-10.05792,-18.50305,8.445130000000002,-0.5000000000000004,0.8660254037844384,5,4.7,Fallow,Low
-8.38727,-16.90486,8.51759,-0.5000000000000004,0.8660254037844384,5,25.4,Fallow,High
-11.48194,-18.50171,7.019769999999999,-0.5000000000000004,0.8660254037844384,5,3.6,Fallow,Low
-9.03836,-17.29538,8.25702,-0.5000000000000004,0.8660254037844384,5,10.0666666666667,Fallow,Medium
-9.09719,-12.18676,3.08957,-0.5000000000000004,0.8660254037844384,5,9.3,Fallow,Low
-6.00904,-11.05739,5.04835,-0.5000000000000004,0.8660254037844384,5,44.0,Fallow,Very High
-9.85114,-18.12127,8.27013,-0.5000000000000004,0.8660254037844384,5,10.4,Fallow,Medium
-8.74295,-16.39317,7.650220000000001,-0.5000000000000004,0.8660254037844384,5,9.5,Fallow,Low
-11.07446,-14.81323,3.7387700000000006,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-10.25558,-18.72159,8.466009999999999,-0.5000000000000004,0.8660254037844384,5,4.5,Fallow,Low
-9.82656,-14.9431,5.116539999999999,-0.5000000000000004,0.8660254037844384,5,8.8,Fallow,Low
-7.51584,-14.78874,7.272900000000001,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-10.43341,-14.37689,3.943479999999999,-0.5000000000000004,0.8660254037844384,5,48.9,Fallow,Very High
-10.62792,-15.1352,4.50728,-0.5000000000000004,0.8660254037844384,5,9.83333333333333,Fallow,Medium
-8.84662,-18.34139,9.49477,-0.5000000000000004,0.8660254037844384,5,27.9,Fallow,High
-5.547,-16.97857,11.43157,-0.5000000000000004,0.8660254037844384,5,36.2,Fallow,High
-4.60667,-10.79208,6.18541,-0.5000000000000004,0.8660254037844384,5,35.7,Fallow,High
-5.81126,-11.4304,5.619140000000001,-0.5000000000000004,0.8660254037844384,5,36.4,Fallow,High
-4.25993,-12.1033,7.843370000000001,-0.5000000000000004,0.8660254037844384,5,38.8,Fallow,High
-6.28481,-16.27217,9.987359999999999,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-5.56287,-16.2288,10.66593,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-7.59822,-15.23602,7.6377999999999995,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-6.11102,-12.91473,6.803710000000001,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-6.90279,-15.78935,8.88656,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-10.97415,-18.06414,7.0899899999999985,-0.5000000000000004,0.8660254037844384,5,13.2,Fallow,Medium
-6.71266,-12.74051,6.027850000000001,-0.5000000000000004,0.8660254037844384,5,6.4,Fallow,Low
-11.50967,-16.98491,5.475239999999999,-0.5000000000000004,0.8660254037844384,22,31.7,Tobacco,High
-9.93901,-14.5421,4.60309,-0.5000000000000004,0.8660254037844384,5,19.6,Fallow,Medium
-10.65519,-15.18023,4.525040000000001,-0.5000000000000004,0.8660254037844384,5,10.6666666666667,Fallow,Medium
-8.73401,-19.0875,10.353489999999999,-0.5000000000000004,0.8660254037844384,5,22.6,Fallow,Medium
-8.5496,-16.36282,7.813219999999999,-0.5000000000000004,0.8660254037844384,5,7.3,Fallow,Low
-4.48589,-15.72366,11.237770000000001,-0.5000000000000004,0.8660254037844384,5,45.5,Fallow,Very High
-7.91211,-15.32489,7.41278,-0.5000000000000004,0.8660254037844384,5,12.6,Fallow,Medium
-9.0115,-18.8411,9.829600000000001,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-8.79524,-18.00043,9.205190000000002,-0.5000000000000004,0.8660254037844384,5,19.3,Fallow,Medium
-11.25941,-20.7269,9.46749,-0.5000000000000004,0.8660254037844384,5,17.2,Fallow,Medium
-12.80775,-15.91396,3.106209999999999,-0.5000000000000004,0.8660254037844384,5,11.2,Fallow,Medium
-11.7715,-15.49669,3.7251899999999996,-0.5000000000000004,0.8660254037844384,5,14.5,Fallow,Medium
-14.11637,-15.00172,0.8853500000000007,-0.5000000000000004,0.8660254037844384,5,18.5666666666667,Fallow,Medium
-8.76364,-20.31315,11.54951,-0.5000000000000004,0.8660254037844384,5,4.9,Fallow,Low
-7.27406,-19.71082,12.436759999999998,-0.5000000000000004,0.8660254037844384,5,6.0,Fallow,Low
-8.88953,-20.07001,11.18048,-0.5000000000000004,0.8660254037844384,5,6.7,Fallow,Low
-8.80985,-14.23473,5.42488,-0.5000000000000004,0.8660254037844384,5,2.4,Fallow,Low
-9.58779,-15.95406,6.36627,-0.5000000000000004,0.8660254037844384,5,16.2,Fallow,Medium
-9.55435,-16.90254,7.348189999999999,-0.5000000000000004,0.8660254037844384,23,7.5,Tobacco&Chikori,Low
-8.2195,-20.55171,12.33221,-0.5000000000000004,0.8660254037844384,23,5.4,Tobacco&Chikori,Low
-13.17683,-17.82726,4.650429999999998,-0.5000000000000004,0.8660254037844384,5,13.5,Fallow,Medium
-9.48689,-17.93043,8.44354,-0.5000000000000004,0.8660254037844384,5,12.2,Fallow,Medium
-11.87834,-17.03746,5.15912,-0.5000000000000004,0.8660254037844384,5,14.0,Fallow,Medium
-9.08814,-19.58943,10.501290000000001,-0.5000000000000004,0.8660254037844384,5,2.5,Fallow,Low
-10.50558,-14.94108,4.435499999999999,-0.5000000000000004,0.8660254037844384,5,2.3,Fallow,Low
-9.96143,-17.63374,7.6723099999999995,-0.5000000000000004,0.8660254037844384,5,6.4,Fallow,Low
-8.48617,-15.85643,7.37026,-0.5000000000000004,0.8660254037844384,1,38.8,Chickori,High
-8.61249,-17.33305,8.72056,-0.5000000000000004,0.8660254037844384,5,2.13333333333333,Fallow,Low
-11.22089,-14.34349,3.1225999999999985,-0.5000000000000004,0.8660254037844384,5,1.2,Fallow,Low
-8.38857,-17.5427,9.15413,-0.5000000000000004,0.8660254037844384,1,8.8,Chickori,Low
-3.38915,-15.48436,12.095210000000002,-0.5000000000000004,0.8660254037844384,1,8.9,Chickori,Low
-9.26836,-18.11013,8.841770000000002,-0.5000000000000004,0.8660254037844384,5,24.1,Fallow,Medium
-3.07449,-16.79861,13.72412,-0.5000000000000004,0.8660254037844384,5,9.26666666666667,Fallow,Low
-5.55774,-17.40624,11.848500000000001,-0.5000000000000004,0.8660254037844384,5,2.1,Fallow,Low
-10.99969,-18.66422,7.664530000000001,-0.5000000000000004,0.8660254037844384,5,1.4,Fallow,Low
-7.83008,-20.46705,12.636970000000002,-0.5000000000000004,0.8660254037844384,5,21.9,Fallow,Medium
-8.94983,-16.61918,7.66935,-0.5000000000000004,0.8660254037844384,5,2.3,Fallow,Low
-7.98047,-17.05651,9.076039999999999,-0.5000000000000004,0.8660254037844384,5,20.3666666666667,Fallow,Medium
-7.95838,-13.9233,5.964919999999999,-0.5000000000000004,0.8660254037844384,8,24.0,Fodder&Jowar,Medium
-6.43373,-16.82384,10.39011,-0.5000000000000004,0.8660254037844384,22,11.0,Tobacco,Medium
-10.70448,-17.57721,6.872730000000001,-0.5000000000000004,0.8660254037844384,22,11.5,Tobacco,Medium
-9.18284,-17.43577,8.252930000000001,-0.5000000000000004,0.8660254037844384,5,34.3,Fallow,High
-7.3383,-16.16442,8.82612,-0.5000000000000004,0.8660254037844384,22,11.2,Tobacco,Medium
-9.30088,-16.1324,6.831520000000001,-0.5000000000000004,0.8660254037844384,22,11.4,Tobacco,Medium
-11.05178,-16.86996,5.818179999999998,-0.5000000000000004,0.8660254037844384,5,37.0,Fallow,High
-8.45938,-18.95792,10.498540000000002,-0.5000000000000004,0.8660254037844384,22,12.6,Tobacco,Medium
-8.7945,-17.23768,8.443180000000002,-0.5000000000000004,0.8660254037844384,22,10.2,Tobacco,Medium
-6.65707,-18.97401,12.316939999999999,-0.5000000000000004,0.8660254037844384,22,9.8,Tobacco,Low
-8.25676,-18.40174,10.14498,-0.5000000000000004,0.8660254037844384,22,36.6,Tobacco,High
-7.04517,-16.6443,9.599130000000002,-0.5000000000000004,0.8660254037844384,22,30.9,Tobacco,High
-4.40336,-15.24683,10.84347,-0.5000000000000004,0.8660254037844384,22,27.1,Tobacco,High
-10.16801,-18.55963,8.391619999999998,-0.5000000000000004,0.8660254037844384,15,22.7,Mustard,Medium
-3.73192,-17.97693,14.245009999999999,-0.5000000000000004,0.8660254037844384,22,31.5666666666667,Tobacco,High
-8.70563,-18.29034,9.584710000000001,-0.5000000000000004,0.8660254037844384,22,11.1,Tobacco,Medium
-9.0146,-14.65495,5.64035,-0.5000000000000004,0.8660254037844384,22,10.7,Tobacco,Medium
-6.72818,-16.01029,9.282110000000001,-0.5000000000000004,0.8660254037844384,22,10.5,Tobacco,Medium
-11.73583,-17.92443,6.188600000000001,-0.5000000000000004,0.8660254037844384,22,9.0,Tobacco,Low
-11.23729,-18.85378,7.616490000000001,-0.5000000000000004,0.8660254037844384,22,9.3,Tobacco,Low
-7.49536,-14.72904,7.23368,-0.5000000000000004,0.8660254037844384,22,11.3,Tobacco,Medium
-8.04454,-13.91522,5.87068,-0.5000000000000004,0.8660254037844384,22,21.5,Tobacco,Medium
-8.56925,-15.41372,6.844469999999999,-0.5000000000000004,0.8660254037844384,22,25.1,Tobacco,High
-9.76795,-18.44851,8.680559999999998,-0.5000000000000004,0.8660254037844384,22,17.4,Tobacco,Medium
-6.57851,-13.85697,7.278460000000001,-0.5000000000000004,0.8660254037844384,5,32.0666666666667,Fallow,High
-8.70472,-20.81596,12.11124,-0.5000000000000004,0.8660254037844384,5,36.8,Fallow,High
-8.11419,-14.42772,6.31353,-0.5000000000000004,0.8660254037844384,5,39.0,Fallow,High
-11.08406,-19.12764,8.04358,-0.5000000000000004,0.8660254037844384,5,50.0,Fallow,Very High
-5.86731,-15.29115,9.42384,-0.5000000000000004,0.8660254037844384,5,9.4,Fallow,Low
-6.03947,-15.36209,9.32262,-0.5000000000000004,0.8660254037844384,5,35.6666666666667,Fallow,High
-5.17759,-12.66822,7.4906299999999995,-0.5000000000000004,0.8660254037844384,5,25.1,Fallow,High
-7.4351,-15.94924,8.51414,-0.5000000000000004,0.8660254037844384,5,15.0,Fallow,Medium
-8.12506,-16.86434,8.739279999999999,-0.5000000000000004,0.8660254037844384,5,13.3,Fallow,Medium
-8.81952,-15.88563,7.06611,-0.5000000000000004,0.8660254037844384,5,14.2,Fallow,Medium
-7.89393,-12.7493,4.85537,-0.5000000000000004,0.8660254037844384,5,14.3333333333333,Fallow,Medium
-4.23258,-17.76399,13.531410000000001,-0.5000000000000004,0.8660254037844384,5,43.5,Fallow,Very High
-7.09405,-17.94833,10.85428,-0.5000000000000004,0.8660254037844384,5,44.2,Fallow,Very High
-9.12453,-18.7345,9.60997,-0.5000000000000004,0.8660254037844384,22,14.5,Tobacco,Medium
-6.37891,-17.56174,11.18283,-0.5000000000000004,0.8660254037844384,22,26.4,Tobacco,High
-7.72919,-19.17009,11.4409,-0.5000000000000004,0.8660254037844384,22,16.0,Tobacco,Medium
-5.02662,-14.46858,9.441959999999998,-0.5000000000000004,0.8660254037844384,5,46.4,Fallow,Very High
-12.62717,-20.14777,7.520600000000002,-0.5000000000000004,0.8660254037844384,5,2.5,Fallow,Low
-7.57804,-19.14762,11.56958,-0.5000000000000004,0.8660254037844384,22,37.2,Tobacco,High
-6.77106,-13.07721,6.306149999999999,-0.5000000000000004,0.8660254037844384,22,38.3,Tobacco,High
-6.65133,-12.07113,5.4198,-0.5000000000000004,0.8660254037844384,22,36.5666666666667,Tobacco,High
-5.82287,-14.30649,8.48362,-2.4492935982947064e-16,1.0,15,8.5,Mustard,Low
-6.14798,-13.27,7.12202,-2.4492935982947064e-16,1.0,1,35.9,Chickori,High
-6.14368,-12.36393,6.22025,-2.4492935982947064e-16,1.0,1,25.1,Chickori,High
-8.14496,-11.83545,3.6904900000000005,-2.4492935982947064e-16,1.0,13,12.6,Lemon,Medium
-9.10682,-11.61773,2.510909999999999,-2.4492935982947064e-16,1.0,1,23.6333333333333,Chickori,Medium
-4.55952,-17.20658,12.64706,-2.4492935982947064e-16,1.0,26,36.3,Wheat,High
-2.34621,-13.53474,11.18853,-2.4492935982947064e-16,1.0,26,32.6,Wheat,High
-2.52711,-13.32216,10.79505,-2.4492935982947064e-16,1.0,26,30.6,Wheat,High
-9.45965,-17.13696,7.6773099999999985,-2.4492935982947064e-16,1.0,26,29.8,Wheat,High
-3.66157,-16.58692,12.925349999999998,-2.4492935982947064e-16,1.0,26,36.7,Wheat,High
-8.98383,-14.1861,5.20227,-2.4492935982947064e-16,1.0,26,53.6,Wheat,Very High
-3.95837,-14.78166,10.82329,-2.4492935982947064e-16,1.0,26,44.9,Wheat,Very High
-8.66889,-16.98748,8.318590000000002,-2.4492935982947064e-16,1.0,26,35.1,Wheat,High
-7.2024,-14.45343,7.251030000000001,-2.4492935982947064e-16,1.0,26,9.6,Wheat,Low
-7.18908,-15.74454,8.55546,-2.4492935982947064e-16,1.0,26,43.7666666666667,Wheat,Very High
-9.04196,-19.53871,10.496749999999999,-2.4492935982947064e-16,1.0,5,14.0,Fallow,Medium
-9.02207,-18.78126,9.75919,-2.4492935982947064e-16,1.0,5,8.2,Fallow,Low
-8.68461,-20.34576,11.66115,-2.4492935982947064e-16,1.0,5,18.1,Fallow,Medium
-7.76322,-17.16619,9.40297,-2.4492935982947064e-16,1.0,5,26.0,Fallow,High
-8.30756,-19.54926,11.2417,-2.4492935982947064e-16,1.0,5,18.1666666666667,Fallow,Medium
-10.39864,-18.52873,8.13009,-2.4492935982947064e-16,1.0,26,7.8,Wheat,Low
-8.30769,-20.03726,11.72957,-2.4492935982947064e-16,1.0,26,5.0,Wheat,Low
-10.88074,-20.20384,9.3231,-2.4492935982947064e-16,1.0,26,7.0,Wheat,Low
-8.54609,-17.67388,9.127790000000001,-2.4492935982947064e-16,1.0,26,11.1,Wheat,Medium
-9.86155,-18.97485,9.1133,-2.4492935982947064e-16,1.0,26,11.2333333333333,Wheat,Medium
-8.45783,-18.66297,10.205140000000002,-2.4492935982947064e-16,1.0,26,16.9,Wheat,Medium
-7.44074,-17.66072,10.219980000000001,-2.4492935982947064e-16,1.0,26,15.7,Wheat,Medium
-3.17928,-12.04631,8.86703,-2.4492935982947064e-16,1.0,26,39.5,Wheat,High
-8.92292,-17.19782,8.2749,-2.4492935982947064e-16,1.0,26,33.1,Wheat,High
-3.3637,-16.63148,13.26778,-2.4492935982947064e-16,1.0,26,12.1666666666667,Wheat,Medium
-8.32823,-16.05168,7.7234500000000015,-2.4492935982947064e-16,1.0,5,9.6,Fallow,Low
-11.32349,-18.20643,6.882940000000001,-2.4492935982947064e-16,1.0,5,11.2,Fallow,Medium
-7.62567,-17.34078,9.71511,-2.4492935982947064e-16,1.0,5,12.4,Fallow,Medium
-10.68391,-17.26859,6.5846800000000005,-2.4492935982947064e-16,1.0,5,11.6,Fallow,Medium
-11.2771,-16.98557,5.708469999999998,-2.4492935982947064e-16,1.0,5,12.5333333333333,Fallow,Medium
-8.87441,-15.65316,6.7787500000000005,-2.4492935982947064e-16,1.0,26,25.6,Wheat,High
-10.18181,-15.08642,4.90461,-2.4492935982947064e-16,1.0,26,13.2,Wheat,Medium
-8.99715,-16.67062,7.67347,-2.4492935982947064e-16,1.0,26,13.7,Wheat,Medium
-11.37043,-17.57137,6.200940000000001,-2.4492935982947064e-16,1.0,26,26.2,Wheat,High
-10.18138,-18.85185,8.670469999999998,-2.4492935982947064e-16,1.0,26,11.8666666666667,Wheat,Medium
-10.04811,-17.66765,7.619539999999999,-2.4492935982947064e-16,1.0,26,9.1,Wheat,Low
-12.76397,-20.60842,7.844449999999998,-2.4492935982947064e-16,1.0,26,9.3,Wheat,Low
-8.32994,-14.59947,6.26953,-2.4492935982947064e-16,1.0,26,20.4,Wheat,Medium
-8.35911,-17.57266,9.21355,-2.4492935982947064e-16,1.0,26,7.3,Wheat,Low
-8.62677,-19.98844,11.36167,-2.4492935982947064e-16,1.0,26,8.13333333333333,Wheat,Low
-8.6528,-16.9546,8.3018,-2.4492935982947064e-16,1.0,26,40.5,Wheat,High
-8.50529,-18.77127,10.26598,-2.4492935982947064e-16,1.0,26,37.1,Wheat,High
-6.74197,-13.28752,6.54555,-2.4492935982947064e-16,1.0,26,13.0,Wheat,Medium
-7.04878,-17.73615,10.687369999999998,-2.4492935982947064e-16,1.0,26,50.0,Wheat,Very High
-6.65919,-18.81659,12.157400000000003,-2.4492935982947064e-16,1.0,26,50.0,Wheat,Very High
-11.03164,-16.73789,5.706250000000001,-2.4492935982947064e-16,1.0,26,7.8,Wheat,Low
-9.75986,-16.75259,6.992730000000002,-2.4492935982947064e-16,1.0,26,14.7,Wheat,Medium
-9.91761,-13.2964,3.3787900000000004,-2.4492935982947064e-16,1.0,26,18.6,Wheat,Medium
-8.11792,-17.44525,9.327330000000002,-2.4492935982947064e-16,1.0,26,6.83333333333333,Wheat,Low
-11.96973,-18.86651,6.8967800000000015,-2.4492935982947064e-16,1.0,26,15.8,Wheat,Medium
-9.43068,-19.28555,9.85487,-2.4492935982947064e-16,1.0,26,3.9,Wheat,Low
-9.2437,-20.32572,11.08202,-2.4492935982947064e-16,1.0,26,52.3,Wheat,Very High
-8.37899,-17.33404,8.955050000000002,-2.4492935982947064e-16,1.0,26,8.5,Wheat,Low
-11.00234,-21.69222,10.689879999999999,-2.4492935982947064e-16,1.0,26,6.93333333333333,Wheat,Low
-10.71196,-18.55943,7.8474699999999995,-2.4492935982947064e-16,1.0,26,20.2,Wheat,Medium
-8.58503,-15.97542,7.39039,-2.4492935982947064e-16,1.0,26,19.5,Wheat,Medium
-7.33312,-17.13726,9.80414,-2.4492935982947064e-16,1.0,26,21.2,Wheat,Medium
-10.12769,-17.85755,7.72986,-2.4492935982947064e-16,1.0,26,19.5,Wheat,Medium
-9.57604,-18.05649,8.48045,-2.4492935982947064e-16,1.0,26,16.7,Wheat,Medium
-10.40841,-18.83615,8.42774,-2.4492935982947064e-16,1.0,5,23.7,Fallow,Medium
-7.6015,-16.73129,9.129790000000002,-2.4492935982947064e-16,1.0,5,29.9,Fallow,High
-9.54269,-18.71165,9.168959999999998,-2.4492935982947064e-16,1.0,26,10.1,Wheat,Medium
-11.22672,-16.60944,5.382719999999999,-2.4492935982947064e-16,1.0,5,7.2,Fallow,Low
-7.44649,-19.66825,12.22176,-2.4492935982947064e-16,1.0,18,18.5,Paddy,Medium
-5.17099,-16.47101,11.30002,-2.4492935982947064e-16,1.0,23,7.7,Tobacco&Chikori,Low
-5.42169,-16.17289,10.751199999999999,-2.4492935982947064e-16,1.0,23,6.9,Tobacco&Chikori,Low
-7.27901,-14.78569,7.50668,-2.4492935982947064e-16,1.0,26,11.5,Wheat,Medium
-5.82358,-17.28635,11.462769999999999,-2.4492935982947064e-16,1.0,26,10.2,Wheat,Medium
-5.94014,-17.03551,11.095369999999999,-2.4492935982947064e-16,1.0,26,10.3333333333333,Wheat,Medium
-8.09138,-15.33416,7.2427800000000016,-2.4492935982947064e-16,1.0,26,12.1,Wheat,Medium
-9.30395,-13.5906,4.28665,-2.4492935982947064e-16,1.0,26,6.1,Wheat,Low
-8.88121,-14.0498,5.16859,-2.4492935982947064e-16,1.0,1,6.0,Chickori,Low
-7.66555,-16.9779,9.312350000000002,-2.4492935982947064e-16,1.0,1,15.3,Chickori,Medium
-9.28207,-14.20265,4.920580000000001,-2.4492935982947064e-16,1.0,26,11.2333333333333,Wheat,Medium
-9.00961,-13.81625,4.80664,-2.4492935982947064e-16,1.0,26,25.3,Wheat,High
-6.72179,-14.65188,7.93009,-2.4492935982947064e-16,1.0,1,10.5,Chickori,Medium
-10.30163,-12.94827,2.6466400000000014,-2.4492935982947064e-16,1.0,1,12.2,Chickori,Medium
-8.94438,-14.91492,5.97054,-2.4492935982947064e-16,1.0,26,6.7,Wheat,Low
-8.0846,-15.9685,7.883900000000001,-2.4492935982947064e-16,1.0,1,11.7,Chickori,Medium
-9.87958,-14.92961,5.05003,-2.4492935982947064e-16,1.0,26,10.7,Wheat,Medium
-7.51018,-14.77722,7.26704,-2.4492935982947064e-16,1.0,26,8.3,Wheat,Low
-3.04955,-17.53536,14.48581,-2.4492935982947064e-16,1.0,26,9.2,Wheat,Low
-6.76346,-16.86202,10.09856,-2.4492935982947064e-16,1.0,26,8.9,Wheat,Low
-8.08444,-15.23617,7.151729999999999,-2.4492935982947064e-16,1.0,26,11.2333333333333,Wheat,Medium
-3.9578,-16.85563,12.89783,-2.4492935982947064e-16,1.0,15,37.1,Mustard,High
-3.7621,-15.69931,11.93721,-2.4492935982947064e-16,1.0,22,34.4,Tobacco,High
-4.88965,-14.13435,9.2447,-2.4492935982947064e-16,1.0,22,32.7,Tobacco,High
-7.5189,-16.48574,8.96684,-2.4492935982947064e-16,1.0,26,8.7,Wheat,Low
-4.8656,-15.03496,10.169360000000001,-2.4492935982947064e-16,1.0,22,28.2333333333333,Tobacco,High
-6.20353,-12.56848,6.364949999999999,-2.4492935982947064e-16,1.0,22,32.1,Tobacco,High
-1.47667,-13.4481,11.97143,-2.4492935982947064e-16,1.0,22,41.9,Tobacco,Very High
-2.20823,-11.20654,8.99831,-2.4492935982947064e-16,1.0,26,32.0,Wheat,High
-6.85599,-14.37831,7.522320000000001,-2.4492935982947064e-16,1.0,26,47.6,Wheat,Very High
-4.37881,-9.72225,5.343440000000001,-2.4492935982947064e-16,1.0,22,40.4666666666667,Tobacco,High
