VH-pol,VV-pol,cross_pol_ratio,month_sin,month_cos,crop_encoded,NDVI,SM1 (%),Crop Name,label
-15.728,-7.9874,-7.7406,-2.4492935982947064e-16,1.0,11,0.3434284031391144,43.2,Paddy,Very High
-16.9013,-11.5999,-5.301399999999999,-2.4492935982947064e-16,1.0,11,0.2902121841907501,15.166666666666666,Paddy,Medium
-18.244,-12.3101,-5.9338999999999995,-2.4492935982947064e-16,1.0,16,0.323977530002594,9.8,Tobacco,Low
-17.0564,-8.1123,-8.94413,-2.4492935982947064e-16,1.0,16,0.269207626581192,37.9,Tobacco,High
-16.4524,-10.4309,-6.021500000000001,-2.4492935982947064e-16,1.0,16,0.2146265059709549,7.5,Tobacco,Low
-17.5753,-11.0292,-6.546099999999999,-2.4492935982947064e-16,1.0,16,0.2839356660842895,26.4,Tobacco,High
-18.3824,-12.4277,-5.954700000000001,-2.4492935982947064e-16,1.0,19,0.3259658813476562,7.1,Wheat,Low
-16.9925,-8.8858,-8.10667,-2.4492935982947064e-16,1.0,19,0.3883844017982483,38.5,Wheat,High
-17.0497,-8.3388,-8.71094,-2.4492935982947064e-16,1.0,0,0.3400960564613342,41.1,Bhaji,Very High
-19.7611,-12.3533,-7.407799999999998,-2.4492935982947064e-16,1.0,19,0.3194864988327026,10.7,Wheat,Low
-19.2444,-12.0485,-7.195899999999998,-2.4492935982947064e-16,1.0,19,0.2233826220035553,7.3,Wheat,Low
-18.9984,-11.8662,-7.132200000000001,-2.4492935982947064e-16,1.0,19,0.2528948187828064,6.266666666666667,Wheat,Low
-16.5716,-9.3358,-7.235810000000001,-2.4492935982947064e-16,1.0,19,0.2689883112907409,13.7,Wheat,Medium
-16.2567,-9.37,-6.886729999999998,-2.4492935982947064e-16,1.0,19,0.2422577887773513,17.3,Wheat,Medium
-12.7493,-5.2225,-7.5267599999999995,-2.4492935982947064e-16,1.0,16,0.7025175094604492,27.9,Tobacco,High
-16.774,-8.1524,-8.62157,-2.4492935982947064e-16,1.0,16,0.4122737944126129,38.2,Tobacco,High
-12.1359,-6.5826,-5.5533399999999995,-2.4492935982947064e-16,1.0,16,0.5905717015266418,34.333333333333336,Tobacco,High
-17.7192,-10.3633,-7.3559,-2.4492935982947064e-16,1.0,16,0.3100397288799286,20.3,Tobacco,Medium
-17.6484,-9.4967,-8.151699999999998,-2.4492935982947064e-16,1.0,16,0.2301238477230072,21.5,Tobacco,Medium
-15.0873,-6.9088,-8.178450000000002,-2.4492935982947064e-16,1.0,16,0.5407820343971252,17.3,Tobacco,Medium
-15.4924,-7.8751,-7.61729,-2.4492935982947064e-16,1.0,16,0.6451372504234314,24.7,Tobacco,High
-15.0525,-7.5974,-7.4551300000000005,-2.4492935982947064e-16,1.0,16,0.7005980610847473,29.46666666666667,Tobacco,High
-11.5396,-7.6362,-3.9033800000000003,0.49999999999999994,0.8660254037844387,9,0.7587918043136597,8.7,Mustard,Low
-14.323,-8.9867,-5.336260000000001,0.49999999999999994,0.8660254037844387,1,0.7769068479537964,50.0,Chickori,Very High
-17.1612,-9.168,-7.993210000000001,0.49999999999999994,0.8660254037844387,1,0.8280568718910217,15.8,Chickori,Medium
-16.5228,-9.9822,-6.54064,0.49999999999999994,0.8660254037844387,7,0.3979523777961731,4.7,Lemon,Low
-15.4173,-9.8549,-5.5624199999999995,0.49999999999999994,0.8660254037844387,1,0.7995721697807312,5.533333333333333,Chickori,Low
-16.7824,-10.4499,-6.3325,0.49999999999999994,0.8660254037844387,19,0.820698082447052,17.6,Wheat,Medium
-15.5509,-9.0879,-6.46297,0.49999999999999994,0.8660254037844387,19,0.8465152978897095,31.7,Wheat,High
-16.0693,-10.7839,-5.285399999999999,0.49999999999999994,0.8660254037844387,19,0.8019609451293945,27.8,Wheat,High
-14.8419,-9.5072,-5.33474,0.49999999999999994,0.8660254037844387,19,0.802365779876709,28.0,Wheat,High
-14.8283,-10.8044,-4.023900000000001,0.49999999999999994,0.8660254037844387,19,0.7852907776832581,36.63333333333333,Wheat,High
-15.4123,-9.7091,-5.7031600000000005,0.49999999999999994,0.8660254037844387,19,0.7690652012825012,43.5,Wheat,Very High
-15.4243,-11.7283,-3.6959999999999997,0.49999999999999994,0.8660254037844387,19,0.7989683151245117,41.8,Wheat,Very High
-15.6351,-9.5733,-6.06184,0.49999999999999994,0.8660254037844387,19,0.8317873477935791,37.2,Wheat,High
-14.9015,-9.202,-5.699540000000001,0.49999999999999994,0.8660254037844387,19,0.7962200045585632,40.5,Wheat,Very High
-14.9442,-9.5903,-5.353900000000001,0.49999999999999994,0.8660254037844387,19,0.8002867698669434,35.63333333333333,Wheat,High
-16.7619,-9.9644,-6.79753,0.49999999999999994,0.8660254037844387,19,0.5443547964096069,13.5,Wheat,Medium
-15.7393,-10.3056,-5.4337,0.49999999999999994,0.8660254037844387,19,0.7431327104568481,28.1,Wheat,High
-13.9825,-9.4499,-4.53256,0.49999999999999994,0.8660254037844387,19,0.6278338432312012,50.0,Wheat,Very High
-13.7952,-9.4312,-4.364039999999999,0.49999999999999994,0.8660254037844387,19,0.6244401931762695,31.5,Wheat,High
-14.3261,-9.6332,-4.69295,0.49999999999999994,0.8660254037844387,19,0.5602172017097473,27.266666666666666,Wheat,High
-18.2454,-12.529,-5.7164,0.49999999999999994,0.8660254037844387,19,0.775957465171814,16.8,Wheat,Medium
-18.1042,-13.0443,-5.059899999999999,0.49999999999999994,0.8660254037844387,19,0.8187976479530334,19.2,Wheat,Medium
-19.2608,-13.241,-6.0198,0.49999999999999994,0.8660254037844387,19,0.8042178750038147,24.0,Wheat,Medium
-16.2866,-11.6541,-4.6325,0.49999999999999994,0.8660254037844387,19,0.8202428221702576,15.5,Wheat,Medium
-18.8024,-12.013,-6.789399999999999,0.49999999999999994,0.8660254037844387,19,0.8132244944572449,19.433333333333334,Wheat,Medium
-17.7822,-11.0555,-6.726699999999999,0.49999999999999994,0.8660254037844387,19,0.665546715259552,16.8,Wheat,Medium
-16.5881,-10.8434,-5.7447,0.49999999999999994,0.8660254037844387,19,0.7773237228393555,16.7,Wheat,Medium
-15.1856,-8.6489,-6.53674,0.49999999999999994,0.8660254037844387,19,0.820984423160553,40.5,Wheat,Very High
-14.7551,-9.4935,-5.26159,0.49999999999999994,0.8660254037844387,19,0.7572965621948242,44.4,Wheat,Very High
-16.9981,-10.8364,-6.1617000000000015,0.49999999999999994,0.8660254037844387,19,0.75853431224823,12.8,Wheat,Medium
-18.4114,-9.7301,-8.68133,0.49999999999999994,0.8660254037844387,2,0.3350036144256592,50.0,Fallow,Very High
-20.8136,-12.2341,-8.579500000000001,0.49999999999999994,0.8660254037844387,2,0.338436096906662,50.0,Fallow,Very High
-18.2702,-11.0335,-7.236699999999999,0.49999999999999994,0.8660254037844387,2,0.3765802681446075,50.0,Fallow,Very High
-20.0097,-14.2294,-5.780299999999999,0.49999999999999994,0.8660254037844387,2,0.3892558515071869,50.0,Fallow,Very High
-19.8683,-12.3218,-7.546500000000002,0.49999999999999994,0.8660254037844387,2,0.3317843079566955,50.0,Fallow,Very High
-14.4919,-10.0254,-4.4665,0.49999999999999994,0.8660254037844387,19,0.7460944652557373,46.5,Wheat,Very High
-14.6334,-9.0576,-5.5758399999999995,0.49999999999999994,0.8660254037844387,19,0.6074647903442383,42.3,Wheat,Very High
-15.221,-8.834,-6.3870000000000005,0.49999999999999994,0.8660254037844387,19,0.6380696892738342,39.5,Wheat,Very High
-14.4385,-9.0223,-5.41616,0.49999999999999994,0.8660254037844387,19,0.7077411413192749,48.0,Wheat,Very High
-14.1065,-8.9818,-5.12466,0.49999999999999994,0.8660254037844387,19,0.6368975639343262,50.0,Wheat,Very High
-12.9828,-8.4029,-4.579929999999999,0.49999999999999994,0.8660254037844387,19,0.5498975515365601,50.0,Wheat,Very High
-13.9989,-9.2293,-4.769580000000001,0.49999999999999994,0.8660254037844387,19,0.7410538792610168,50.0,Wheat,Very High
-13.4555,-9.2232,-4.23235,0.49999999999999994,0.8660254037844387,19,0.7270921468734741,37.1,Wheat,High
-13.9509,-8.3658,-5.585050000000001,0.49999999999999994,0.8660254037844387,19,0.5029134750366211,50.0,Wheat,Very High
-12.9206,-8.3828,-4.53782,0.49999999999999994,0.8660254037844387,19,0.5273835062980652,50.0,Wheat,Very High
-14.8409,-9.485,-5.355889999999999,0.49999999999999994,0.8660254037844387,19,0.7763887047767639,40.0,Wheat,Very High
-14.3227,-7.9842,-6.3384599999999995,0.49999999999999994,0.8660254037844387,19,0.8121300339698792,37.1,Wheat,High
-13.942,-7.9238,-6.0181700000000005,0.49999999999999994,0.8660254037844387,19,0.5799964666366577,41.7,Wheat,Very High
-14.9027,-9.8483,-5.054419999999999,0.49999999999999994,0.8660254037844387,19,0.7849395275115967,39.7,Wheat,Very High
-14.1597,-9.3237,-4.835990000000001,0.49999999999999994,0.8660254037844387,19,0.7112358808517456,42.6,Wheat,Very High
-18.8855,-12.1839,-6.701600000000001,0.49999999999999994,0.8660254037844387,19,0.7520002126693726,17.0,Wheat,Medium
-18.5168,-12.2374,-6.279400000000001,0.49999999999999994,0.8660254037844387,19,0.6679418683052063,22.7,Wheat,Medium
-16.2903,-8.9605,-7.329779999999998,0.49999999999999994,0.8660254037844387,16,0.6227924227714539,10.3,Tobacco,Low
-16.1573,-11.6706,-4.486699999999999,0.49999999999999994,0.8660254037844387,19,0.5747858285903931,28.6,Wheat,High
-18.1201,-12.2229,-5.8972000000000016,0.49999999999999994,0.8660254037844387,19,0.7677014470100403,18.0,Wheat,Medium
-16.5822,-11.0462,-5.536,0.49999999999999994,0.8660254037844387,19,0.8620753288269043,22.5,Wheat,Medium
-15.8812,-10.5153,-5.3659,0.49999999999999994,0.8660254037844387,19,0.7850779294967651,36.2,Wheat,High
-15.0137,-10.1711,-4.842600000000001,0.49999999999999994,0.8660254037844387,19,0.8203887939453125,39.3,Wheat,Very High
-15.817,-9.2426,-6.57437,0.49999999999999994,0.8660254037844387,19,0.8221702575683594,40.3,Wheat,Very High
-16.6993,-11.7079,-4.9914000000000005,0.49999999999999994,0.8660254037844387,19,0.6072055101394653,19.566666666666666,Wheat,Medium
-16.1574,-10.7433,-5.4140999999999995,0.49999999999999994,0.8660254037844387,19,0.7189890146255493,30.3,Wheat,High
-16.5286,-10.8412,-5.6874,0.49999999999999994,0.8660254037844387,19,0.7124611139297485,25.7,Wheat,High
-18.1929,-11.7019,-6.491000000000001,0.49999999999999994,0.8660254037844387,19,0.7336459159851074,26.2,Wheat,High
-17.8629,-11.268,-6.594899999999999,0.49999999999999994,0.8660254037844387,19,0.7213534712791443,22.7,Wheat,Medium
-18.3826,-12.7516,-5.631,0.49999999999999994,0.8660254037844387,19,0.7773857712745667,25.03333333333333,Wheat,High
-15.4043,-6.993,-8.41131,0.49999999999999994,0.8660254037844387,19,0.4227535426616668,39.8,Wheat,Very High
-15.4917,-9.121,-6.37072,0.49999999999999994,0.8660254037844387,19,0.4160894751548767,44.5,Wheat,Very High
-14.7563,-9.5884,-5.16794,0.49999999999999994,0.8660254037844387,19,0.5217609405517578,26.3,Wheat,High
-18.0314,-11.075,-6.956400000000002,0.49999999999999994,0.8660254037844387,2,0.3753686547279358,50.0,Fallow,Very High
-15.5752,-7.883,-7.69221,0.49999999999999994,0.8660254037844387,19,0.5011845827102661,42.1,Wheat,Very High
-14.8783,-8.508,-6.370289999999999,0.49999999999999994,0.8660254037844387,17,0.6464178562164307,14.7,Tobacco&Chickori,Medium
-15.3148,-7.9706,-7.34418,0.49999999999999994,0.8660254037844387,17,0.7913378477096558,18.0,Tobacco&Chickori,Medium
-14.718,-8.1607,-6.55728,0.49999999999999994,0.8660254037844387,1,0.7760290503501892,26.7,Chickori,High
-16.4789,-9.7555,-6.723419999999999,0.49999999999999994,0.8660254037844387,1,0.6276329755783081,31.5,Chickori,High
-15.6628,-9.2148,-6.447980000000001,0.49999999999999994,0.8660254037844387,1,0.6569545865058899,29.166666666666668,Chickori,High
-14.7798,-10.7378,-4.042,0.49999999999999994,0.8660254037844387,19,0.6487337350845337,21.9,Wheat,Medium
-16.0701,-9.7572,-6.31288,0.49999999999999994,0.8660254037844387,19,0.6470161080360413,21.1,Wheat,Medium
-14.0855,-9.1527,-4.93276,0.49999999999999994,0.8660254037844387,1,0.746345043182373,14.1,Chickori,Medium
-14.2032,-8.233,-5.97024,0.49999999999999994,0.8660254037844387,1,0.7982247471809387,17.4,Chickori,Medium
-14.9238,-10.6211,-4.3027,0.49999999999999994,0.8660254037844387,19,0.6350781321525574,25.3,Wheat,High
-15.1833,-9.3941,-5.78919,0.49999999999999994,0.8660254037844387,19,0.6801199913024902,36.3,Wheat,High
-14.2857,-8.8799,-5.405760000000001,0.49999999999999994,0.8660254037844387,19,0.7772881388664246,38.9,Wheat,High
-15.0224,-9.3205,-5.701919999999999,0.49999999999999994,0.8660254037844387,1,0.7364369630813599,36.3,Chickori,High
-14.6564,-9.5977,-5.05866,0.49999999999999994,0.8660254037844387,19,0.7934076189994812,39.2,Wheat,Very High
-14.6934,-8.9256,-5.76782,0.49999999999999994,0.8660254037844387,1,0.8030211925506592,38.233333333333334,Chickori,High
-15.2741,-11.7519,-3.5222000000000016,0.49999999999999994,0.8660254037844387,19,0.7628904581069946,50.0,Wheat,Very High
-15.2789,-9.3974,-5.88148,0.49999999999999994,0.8660254037844387,19,0.6843261122703552,26.1,Wheat,High
-14.2067,-8.6839,-5.5227900000000005,0.49999999999999994,0.8660254037844387,18,0.7016575336456299,50.0,Weed&Chickori,Very High
-14.8864,-10.3688,-4.5176,0.49999999999999994,0.8660254037844387,19,0.6691617369651794,50.0,Wheat,Very High
-16.0106,-11.0616,-4.949,0.49999999999999994,0.8660254037844387,19,0.8116638660430908,27.5,Wheat,High
-11.8141,-4.889,-6.9251,0.49999999999999994,0.8660254037844387,9,0.5337629318237305,11.1,Mustard,Low
-13.8549,-6.5847,-7.27024,0.49999999999999994,0.8660254037844387,16,0.7633345723152161,34.2,Tobacco,High
-12.5702,-6.8801,-5.690119999999999,0.49999999999999994,0.8660254037844387,16,0.6444444060325623,22.1,Tobacco,Medium
-15.5821,-9.4148,-6.16733,0.49999999999999994,0.8660254037844387,19,0.7812468409538269,34.0,Wheat,High
-13.1134,-6.6973,-6.416110000000001,0.49999999999999994,0.8660254037844387,16,0.7530391216278076,26.266666666666666,Tobacco,High
-12.0053,-4.5559,-7.44942,0.49999999999999994,0.8660254037844387,16,0.8328527808189392,34.6,Tobacco,High
-12.5588,-7.7593,-4.79951,0.49999999999999994,0.8660254037844387,19,0.8040478825569153,47.3,Wheat,Very High
-11.5177,-5.1475,-6.3702,0.49999999999999994,0.8660254037844387,16,0.8206207156181335,37.8,Tobacco,High
-12.3139,-4.6278,-7.686120000000001,0.49999999999999994,0.8660254037844387,16,0.7575812935829163,38.4,Tobacco,High
-8.5193,-4.3876,-4.13166,0.49999999999999994,0.8660254037844387,16,0.8291709423065186,38.6,Tobacco,High
-14.4875,-6.6508,-7.836660000000001,0.49999999999999994,0.8660254037844387,16,0.7908025979995728,20.4,Tobacco,Medium
-11.9224,-4.3803,-7.542059999999999,0.49999999999999994,0.8660254037844387,16,0.8197519183158875,18.6,Tobacco,Medium
-10.5732,-6.8397,-3.7335199999999995,0.49999999999999994,0.8660254037844387,16,0.7744932770729065,21.6,Tobacco,Medium
-13.9667,-8.9632,-5.003459999999999,0.49999999999999994,0.8660254037844387,19,0.7104744911193848,24.4,Wheat,High
-11.9098,-5.0624,-6.84745,0.49999999999999994,0.8660254037844387,16,0.8096903562545776,19.8,Tobacco,Medium
-15.2095,-8.1386,-7.0709,0.49999999999999994,0.8660254037844387,16,0.4954634010791778,24.9,Tobacco,High
-15.2798,-8.5286,-6.75122,0.49999999999999994,0.8660254037844387,16,0.4922888875007629,21.1,Tobacco,Medium
-14.9254,-6.8212,-8.10423,0.49999999999999994,0.8660254037844387,16,0.7081035375595093,24.9,Tobacco,High
-13.8776,-6.751,-7.126619999999999,0.49999999999999994,0.8660254037844387,16,0.7505767941474915,23.0,Tobacco,Medium
-14.103,-6.6389,-7.4640699999999995,0.49999999999999994,0.8660254037844387,16,0.7529719471931458,23.833333333333332,Tobacco,Medium
-13.7533,-6.4855,-7.267799999999999,0.49999999999999994,0.8660254037844387,16,0.7651432752609253,23.1,Tobacco,Medium
-9.0537,-5.7543,-3.2994000000000003,0.49999999999999994,0.8660254037844387,16,0.7819374203681946,41.2,Tobacco,Very High
-13.4286,-6.9343,-6.494319999999999,0.49999999999999994,0.8660254037844387,16,0.6062191724777222,26.7,Tobacco,High
-15.3144,-8.9413,-6.373139999999999,0.49999999999999994,0.8660254037844387,2,0.2999659776687622,19.1,Fallow,Medium
-13.7703,-7.8332,-5.93707,0.49999999999999994,0.8660254037844387,19,0.777433454990387,38.93333333333334,Wheat,High
-16.0378,-8.9877,-7.050090000000001,0.49999999999999994,0.8660254037844387,19,0.8814917802810669,21.9,Wheat,Medium
-16.4705,-11.4268,-5.043700000000001,0.49999999999999994,0.8660254037844387,0,0.8787902593612671,27.8,Bhaji,High
-16.4688,-11.9319,-4.536900000000001,0.49999999999999994,0.8660254037844387,19,0.851232647895813,27.8,Wheat,High
-15.2937,-8.633,-6.660689999999999,0.49999999999999994,0.8660254037844387,19,0.8637825846672058,21.3,Wheat,Medium
-17.2874,-10.9716,-6.315800000000001,0.49999999999999994,0.8660254037844387,19,0.8766987919807434,20.46666666666667,Wheat,Medium
-15.49,-10.5958,-4.8942,0.49999999999999994,0.8660254037844387,19,0.6976013779640198,39.3,Wheat,Very High
-14.8411,-9.1836,-5.65751,0.49999999999999994,0.8660254037844387,19,0.7211920022964478,22.0,Wheat,Medium
-15.9913,-10.7964,-5.1949000000000005,0.49999999999999994,0.8660254037844387,19,0.6832854151725769,29.0,Wheat,High
-16.8731,-12.7584,-4.114700000000001,0.49999999999999994,0.8660254037844387,19,0.7258942127227783,26.5,Wheat,High
-15.2175,-10.0722,-5.145299999999999,0.49999999999999994,0.8660254037844387,19,0.7022784352302551,20.03333333333333,Wheat,Medium
-15.3651,-10.5871,-4.7780000000000005,0.49999999999999994,0.8660254037844387,19,0.7128675580024719,8.6,Wheat,Low
-16.02,-11.404,-4.616,0.49999999999999994,0.8660254037844387,19,0.7386771440505981,9.0,Wheat,Low
-11.4553,-5.5054,-5.949929999999999,0.49999999999999994,0.8660254037844387,16,0.8188015818595886,29.4,Tobacco,High
-13.3615,-8.2175,-5.14401,0.49999999999999994,0.8660254037844387,16,0.5754896402359009,26.3,Tobacco,High
-12.6595,-6.2101,-6.44942,0.49999999999999994,0.8660254037844387,16,0.773800253868103,28.066666666666666,Tobacco,High
-15.6868,-9.3728,-6.314019999999999,0.49999999999999994,0.8660254037844387,19,0.8351327776908875,28.9,Wheat,High
-14.3984,-7.8459,-6.5524700000000005,0.49999999999999994,0.8660254037844387,16,0.7991873621940613,16.8,Tobacco,Medium
-14.3983,-6.4435,-7.954760000000001,0.49999999999999994,0.8660254037844387,16,0.7131390571594238,46.0,Tobacco,Very High
-13.4604,-5.8558,-7.60457,0.49999999999999994,0.8660254037844387,16,0.7777947783470154,38.9,Tobacco,High
-13.4343,-5.6126,-7.82165,0.49999999999999994,0.8660254037844387,16,0.7407367825508118,36.766666666666666,Tobacco,High
-12.186,-8.2394,-3.94656,0.49999999999999994,0.8660254037844387,9,0.6093207001686096,11.5,Mustard,Low
-14.2387,-8.5873,-5.651399999999999,0.49999999999999994,0.8660254037844387,1,0.8209767937660217,30.3,Chickori,High
-15.5438,-9.5159,-6.027869999999998,0.49999999999999994,0.8660254037844387,1,0.8148130178451538,21.9,Chickori,Medium
-16.0669,-9.9207,-6.146180000000001,0.49999999999999994,0.8660254037844387,7,0.3812215328216553,9.4,Lemon,Low
-14.9784,-8.8465,-6.1319,0.49999999999999994,0.8660254037844387,1,0.7802767753601074,13.3,Chickori,Medium
-17.6583,-9.9583,-7.699960000000001,0.49999999999999994,0.8660254037844387,19,0.8463135361671448,17.3,Wheat,Medium
-16.3201,-10.9422,-5.3779,0.49999999999999994,0.8660254037844387,19,0.8296179175376892,24.3,Wheat,Medium
-16.9359,-12.4538,-4.482100000000001,0.49999999999999994,0.8660254037844387,19,0.8033418655395508,21.3,Wheat,Medium
-17.0737,-11.5407,-5.5329999999999995,0.49999999999999994,0.8660254037844387,19,0.803918719291687,16.8,Wheat,Medium
-17.3451,-11.4806,-5.864499999999998,0.49999999999999994,0.8660254037844387,19,0.7854345440864563,18.333333333333332,Wheat,Medium
-16.2627,-11.1686,-5.094099999999999,0.49999999999999994,0.8660254037844387,19,0.7919299602508545,37.7,Wheat,High
-15.7022,-11.468,-4.2341999999999995,0.49999999999999994,0.8660254037844387,19,0.8232339024543762,27.5,Wheat,High
-16.2336,-10.1653,-6.068299999999999,0.49999999999999994,0.8660254037844387,19,0.8412504196166992,24.3,Wheat,Medium
-15.956,-11.3401,-4.6159,0.49999999999999994,0.8660254037844387,19,0.8280095458030701,30.6,Wheat,High
-16.9755,-12.5233,-4.4521999999999995,0.49999999999999994,0.8660254037844387,19,0.819474995136261,26.8,Wheat,High
-15.6671,-10.1801,-5.487,0.49999999999999994,0.8660254037844387,19,0.7102228999137878,14.4,Wheat,Medium
-16.0585,-10.2699,-5.788599999999999,0.49999999999999994,0.8660254037844387,19,0.8206031918525696,23.9,Wheat,Medium
-15.4619,-10.7014,-4.7605,0.49999999999999994,0.8660254037844387,19,0.6776034832000732,26.8,Wheat,High
-15.5571,-10.7794,-4.777699999999999,0.49999999999999994,0.8660254037844387,19,0.7113465666770935,20.0,Wheat,Medium
-14.9434,-10.2317,-4.7117,0.49999999999999994,0.8660254037844387,19,0.6934393048286438,20.033333333333335,Wheat,Medium
-17.1166,-10.9082,-6.2083999999999975,0.49999999999999994,0.8660254037844387,19,0.8326779007911682,44.6,Wheat,Very High
-16.932,-11.0939,-5.838099999999999,0.49999999999999994,0.8660254037844387,19,0.8556836247444153,49.7,Wheat,Very High
-16.5729,-11.9191,-4.6538,0.49999999999999994,0.8660254037844387,19,0.8634351491928101,56.4,Wheat,Very High
-16.2743,-10.7624,-5.511900000000001,0.49999999999999994,0.8660254037844387,19,0.862449049949646,42.8,Wheat,Very High
-16.9523,-11.6317,-5.320600000000001,0.49999999999999994,0.8660254037844387,19,0.8617368340492249,49.5,Wheat,Very High
-15.6288,-10.6945,-4.9343,0.49999999999999994,0.8660254037844387,19,0.7536037564277649,46.7,Wheat,Very High
-14.2659,-8.3912,-5.87467,0.49999999999999994,0.8660254037844387,19,0.8168456554412842,41.8,Wheat,Very High
-15.9383,-10.9094,-5.0289,0.49999999999999994,0.8660254037844387,19,0.820698082447052,31.3,Wheat,High
-15.9894,-11.2299,-4.759499999999999,0.49999999999999994,0.8660254037844387,19,0.7807399034500122,49.6,Wheat,Very High
-15.6686,-11.0403,-4.628299999999999,0.49999999999999994,0.8660254037844387,19,0.8179334998130798,47.833333333333336,Wheat,Very High
-19.0665,-12.2615,-6.8050000000000015,0.49999999999999994,0.8660254037844387,2,0.3515525162220001,50.0,Fallow,Very High
